SA1_CODE21,mean
5102101,-0.050407874
5102102,-0.066761413
5102103,-0.068755155
5102104,0.028076821
5102105,0.006782566
5102106,-0.001622958
5102107,0.021342954
5102108,-0.034701679
5102109,-0.05119652
5102110,-0.099483064
5102111,0.065615209
5102112,-0.037480822
5102113,-0.045297758
5102114,-0.029901148
5102115,-0.0303605
5102116,0.038664367
5102117,-0.039951513
5102201,-0.016797516
5102202,0.01987633
5102203,-0.034058527
5102204,0.028575074
5102205,0.02242519
5102206,0.02395687
5102207,-0.037981513
5102208,-0.009672944
5102209,-0.011108113
5102210,-0.006324597
5102211,0.034102472
5102212,-0.030470191
5102213,0.028994762
5102214,0.080689699
5102215,-0.01174265
5102216,0.042319974
5102217,-0.002760101
5102218,0.014985454
5102219,-0.036807561
5102220,-5.87E-04
5102301,0.01028069
5102302,-0.062005318
5102303,-0.081791555
5102304,-0.019971588
5102306,0.01161809
5102307,-0.041353121
5102308,0.056854541
5102309,-0.031270853
5102310,-0.066020307
5102311,0.050279287
5102312,0.002370823
5102314,0.012701059
5102315,0.014166327
5102316,0.066468128
5102317,0.064562524
5102318,-0.011559657
5102319,-0.020721351
5102320,-0.018799482
5102321,0.057864249
5102322,0.088180032
5102323,0.01955732
5102324,-0.011819153
5102325,0.02402639
5102326,-0.030160444
5102401,0.072816739
5102402,0.019016571
5102403,-0.03536701
5102404,-0.033310579
5102405,-0.016925121
5102406,-0.03607611
5102407,-0.00118975
5102408,0.005110016
5102409,0.040587913
5102410,0.052619624
5102411,0.004769733
5102412,0.016864451
5102413,-0.010505787
5102414,0.009463937
5102415,0.025819931
5102416,0.014738496
5102417,0.03709704
5102418,-0.171382641
5102419,0.022455718
5102420,0.070645512
5102421,0.057133991
5102422,-0.030293425
5102423,0.026063714
5102424,0.044840841
5102425,0.036205859
5102426,0.027149571
5102427,0.018034578
5102428,0.039372981
5102429,-0.004384956
5102430,-0.006743905
5102431,0.048175817
5102432,0.036389859
5102433,0.045239912
5102434,0.011275295
5102436,-0.015960324
5102437,-0.045589292
5102438,0.046856911
5102439,0.026678898
5102440,0.039573675
5102441,-0.068671708
5102501,0.005766024
5102503,-0.002425002
5102504,-1.49E-04
5102505,-0.015071621
5102506,-0.032790748
5102507,-0.016313243
5102508,0.044920055
5102509,0.043562683
5102510,0.018559794
5102511,0.042224034
5102512,0.027883326
5102513,7.45E-04
5102514,0.006048264
5102515,0.019463588
5102516,0.005911557
5102517,0.005227899
5102518,0.030735347
5102519,-8.57E-04
5102520,-0.025902114
5102522,0.01290185
5102523,0.020484567
5102524,0.071138006
5102525,0.014632339
5102526,0.032211642
5102601,-0.014474654
5102602,1.35E-04
5102603,0.037200255
5102604,0.016015629
5102605,0.040222911
5102606,0.011286186
5102607,0.045406541
5102608,0.024410793
5102609,0.03282282
5102611,0.013917025
5102612,0.010213945
5102613,-0.00504283
5102614,0.038061487
5102615,0.015593789
5102616,-0.023674125
5102617,0.067703165
5102705,0.025143385
5102706,-0.09770492
5102707,6.57E-04
5102708,-0.04153556
5102709,-0.007411143
5102710,0.02608289
5102712,0.017630564
5102713,0.074835476
5102716,0.011560312
5102717,-0.014559119
5102720,-0.007176208
5102721,0.008736154
5102722,-0.006131157
5102723,-0.009502492
5102724,0.024558592
5102725,-0.008341312
5102726,0.035080513
5102727,0.05790559
5102728,0.050735967
5102729,0.060837541
5102730,0.078192962
5102731,0.078949871
5102732,0.036640739
5102733,0.060977083
5102734,0.040085448
5102735,0.003489495
5102736,0.054531117
5102737,0.058939589
5102738,0.070300326
5102739,0.018808645
5102740,-0.05364272
5102741,-0.101478463
5102742,0.019026784
5102743,-0.022809692
5102744,0.021346301
5102745,0.03431704
5102746,0.031434921
5102747,-0.077634303
5102748,0.019465896
5102749,0.099067587
5102750,0.07127815
5102751,0.054452397
5102801,0.048499819
5102802,0.022624711
5102804,0.038486285
5102805,0.014647899
5102807,-0.009900883
5102808,0.045633949
5102809,0.047965189
5102811,0.029768663
5102812,-0.009766209
5102813,-0.030750218
5102814,0.005208528
5102815,-0.015166625
5102816,-0.00979243
5102817,0.053002769
5102818,-0.003587705
5102819,-2.50E-04
5102820,0.005301024
5102821,0.027394202
5102822,0.012923136
5102823,-0.038763564
5102824,0.009104978
5102825,0.062846643
5102826,0.017771543
5102827,-0.078411981
5102828,0.029748245
5102829,0.022651113
5102830,0.051793253
5102901,0.078421607
5102904,0.02655436
5102905,0.0725736
5102907,0.00653069
5102909,0.042268356
5102910,-0.010412139
5102912,0.045838841
5102913,0.070937774
5102914,0.030516255
5102915,0.001258105
5102916,-0.001647437
5102917,0.005811148
5102919,0.001861562
5102920,0.037173124
5102921,0.052540372
5102922,0.073502175
5102923,0.044438861
5102924,0.03591791
5102925,0.058217508
5102926,0.083590961
5102927,0.04248392
5102928,0.058200368
5102929,0.036341245
5102930,0.055463698
5102931,0.009345409
5102932,0.075051422
5103001,0.0134714
5103002,-0.019839635
5103003,-0.021276893
5103004,-0.03238645
5103005,-0.060777478
5103006,-0.06274788
5103007,-0.038392765
5103008,-0.04374348
5103009,-0.020317538
5103010,-0.033866713
5103011,-0.036817641
5103012,-0.020145025
5103013,-0.038432009
5103014,-0.014921677
5103015,-0.0478246
5103016,-0.025594348
5103017,-0.028640432
5103018,0.009813709
5103101,-0.044590612
5103102,-0.223881614
5103103,0.023211971
5103104,-0.042004271
5103105,-0.086687254
5103106,-0.019067042
5103107,-0.018221234
5103108,-0.053287819
5103109,-0.086745912
5103110,0.013080769
5103111,-0.045355712
5103112,-0.005578484
5103113,-0.036229716
5103114,-0.053521151
5103115,-0.026378295
5103116,-0.012468592
5103117,0.012439449
5103118,-0.031196088
5103119,0.005515882
5103120,0.036396848
5103121,-0.001008065
5103201,0.034154217
5103202,0.010508747
5103203,-0.016441771
5103204,-0.020435346
5103205,-0.051236245
5103206,-0.049353936
5103207,-0.0934614
5103208,-0.020593765
5103209,-0.036356337
5103210,-0.017165886
5103211,-0.021106022
5103212,-0.017164737
5103213,-0.026095308
5103214,-0.009778533
5103215,-0.028785893
5103216,-0.014253229
5103217,-0.023335279
5103218,-0.036551415
5103301,-0.030956044
5103302,-0.045391597
5103303,-0.034284673
5103304,-0.052075059
5103305,-0.043992718
5103306,-0.050235732
5103307,-0.028425446
5103308,-0.02406359
5103309,-0.040924613
5103310,-0.031093668
5103311,0.007770687
5103312,-0.021158452
5103313,-0.054128634
5103314,-0.108934216
5103315,-0.043592774
5103316,-0.025401436
5103317,-0.006850875
5103318,0.003876745
5103319,0.017266434
5103320,-0.045551321
5103321,-0.053730802
5103322,-0.034000504
5103401,-0.021301705
5103402,-0.05533583
5103403,-0.03688712
5103404,-0.053047849
5103405,-0.027353364
5103406,-8.93E-04
5103407,-0.006963705
5103408,-0.036242266
5103409,-0.050134348
5103410,-0.045411305
5103411,-0.095027575
5103412,-0.025294163
5103413,0.022938404
5103414,0.016085173
5103415,0.011787859
5103416,2.31E-04
5103417,-0.082044963
5103418,-0.069675105
5103419,-0.025895634
5103420,-0.018493652
5103421,0.001681241
5103422,-0.068885493
5103423,4.09E-04
5103424,0.007755888
5103501,-0.064213266
5103502,-0.113057394
5103503,-0.094926808
5103504,0.046107211
5103505,-0.010461179
5103506,0.014060179
5103507,-0.005789442
5103508,-0.067058866
5103509,-0.005885504
5103510,-0.065062798
5103511,-0.029515187
5103512,-0.021433827
5103513,-0.138755002
5103514,-0.029963654
5103515,-0.048327492
5103516,-0.042090389
5103517,-0.040161419
5103518,-0.088774224
5103519,-0.087911859
5103520,-0.045692069
5103521,5.45E-04
5103522,-0.034431605
5103523,-0.088642844
5103524,-0.045453368
5103525,-0.002136976
5103526,-0.008243906
5103527,-0.037979677
5103528,-0.059115046
5103529,-0.080108203
5103530,-0.02740512
5103531,-0.052879423
5103532,-0.069361319
5103533,-0.045107875
5103534,0.027571964
5103535,-0.038982904
5103536,-0.051617101
5103537,-0.018769441
5103538,-0.002290284
5103539,0.006431649
5103540,-0.045432909
5103541,-0.030728124
5103601,-0.168602441
5103602,-0.004571104
5103603,-0.002525497
5103604,0.02125733
5103605,-0.031683961
5103606,-1.39E-04
5103607,0.007085002
5103608,-0.08440044
5103609,-0.030246397
5103610,-0.103170979
5103611,-0.027532762
5103612,-0.01236314
5103613,-0.031844724
5103614,-0.016205633
5103615,-0.097120918
5103616,-0.05213033
5103617,-0.090282885
5103618,0.002892101
5103619,0.015950094
5103620,-0.038402194
5103621,-0.019386227
5103622,-0.063223123
5103623,-0.01029217
5103624,-0.01138266
5103625,-0.061478303
5103701,-0.121317625
5103801,0.05392874
5103802,-0.010939711
5103803,-0.005801941
5103804,0.057494795
5103805,0.028291523
5103806,0.015769423
5103807,0.020963259
5103808,0.037470856
5103809,0.028688031
5103810,0.033148922
5103811,-0.011794812
5103812,-0.090024947
5103813,0.021019083
5103814,0.011167091
5103815,0.026731379
5103816,0.02687341
5103817,0.037816993
5103818,0.049543736
5103819,0.020746448
5103820,0.021069425
5103821,0.048436234
5103822,0.037361603
5103823,0.031046685
5103824,0.048769415
5103825,0.053834162
5103826,0.034630722
5103827,0.053824016
5103828,0.028163645
5103901,0.013096545
5103902,0.006434205
5103903,0.025237053
5103904,-0.093380448
5103905,0.038481607
5103906,0.001966337
5103907,0.019380056
5103908,0.020549045
5103909,0.036126508
5103910,0.034630174
5103911,0.051043733
5103912,-0.007722608
5103913,-0.034016319
5103914,-0.044992147
5103915,0.019277507
5103916,-0.003680957
5103917,0.017986852
5103918,-0.010032485
5103919,-0.048718223
5103920,-0.02888097
5103921,0.003790298
5103922,0.00532297
5103923,0.00559179
5103924,0.011568502
5103925,0.039329178
5103926,0.00282906
5103927,-0.028009812
5103928,0.03692408
5103929,2.22E-04
5103930,0.055395185
5103931,0.013554111
5103932,0.046661794
5103933,0.043394103
5103934,-0.002625991
5103935,-0.018676674
5103936,0.01391143
5103937,0.00596843
5103938,0.013391572
5103939,0.017986618
5104001,0.016384642
5104002,-0.045690856
5104003,0.049646384
5104004,0.036890884
5104005,0.025911736
5104006,0.032748167
5104007,0.035907747
5104008,0.017950414
5104009,0.028029058
5104010,0.040937241
5104011,0.027966004
5104012,0.046567018
5104013,-0.00589376
5104014,0.043092373
5104015,0.028526812
5104016,0.061570554
5104017,0.058678204
5104018,-0.007206287
5104019,0.058546166
5104020,0.013993642
5104021,0.032921329
5104102,0.049878096
5104103,-0.058405655
5104104,0.020227878
5104105,0.027689348
5104106,0.085079086
5104107,0.067690041
5104113,0.031665737
5104114,0.044286804
5104115,-0.086996963
5104116,0.011416754
5104118,0.083249759
5104119,0.016707562
5104120,0.049921084
5104122,0.043125048
5104123,0.003333144
5104124,0.035677687
5104125,0.022090271
5104127,0.058796691
5104128,0.083743493
5104130,0.031305868
5104132,-0.08657898
5104133,0.010438115
5104134,0.056731527
5104135,0.090616038
5104138,-0.015886894
5104139,0.006253084
5104140,-0.038223404
5104143,0.038716496
5104145,0.086231319
5104146,0.034727154
5104147,0.068566004
5104148,0.082916779
5104149,-0.029562602
5104150,0.079982889
5104151,0.056075693
5104152,0.063693947
5104153,0.049200916
5104154,0.084778861
5104155,0.043771026
5104156,0.083955973
5104157,0.034351039
5104158,0.064887684
5104159,0.084587126
5104160,0.087867459
5104161,-0.088450371
5104162,-0.019682008
5104163,0.025611328
5104164,0.04210504
5104165,0.053221792
5104166,0.032992181
5104167,0.057163526
5104168,-0.111459786
5104169,0.005874143
5104170,0.024858212
5104171,0.02230134
5104172,0.008771932
5104173,0.043234994
5104174,-0.028487537
5104175,0.124949619
5104176,0.063702967
5104177,0.042936258
5104178,-0.006371004
5104179,-0.004091515
5104180,0.004814069
5104181,0.046727216
5104182,0.05301471
5104183,0.055920538
5104184,0.081790956
5104185,0.05672401
5104186,0.021314893
5104201,0.049729556
5104202,0.009811706
5104203,0.058714138
5104205,-0.029436865
5104206,-0.014951307
5104207,-0.021646926
5104208,-0.067400449
5104209,-0.024748509
5104210,-0.039858232
5104211,-0.027528883
5104212,-0.02689009
5104213,-0.029584698
5104214,-0.159245423
5104215,-0.021074205
5104216,-0.031502307
5104217,-0.092871039
5104218,-0.044666823
5104219,-0.015078734
5104220,-0.020625119
5104221,-0.013067475
5104222,-0.013118887
5104223,-0.032925986
5104224,-0.00607625
5104225,-0.023564423
5104226,-0.013687215
5104227,-0.017886685
5104228,-0.090701387
5104229,0.018103499
5104230,-0.024391871
5104231,0.001833382
5104232,0.044534268
5104233,0.04311866
5104234,0.029875306
5104235,-0.009227457
5104236,-0.042393454
5104237,0.069954896
5104238,-0.056163731
5104301,0.005543251
5104303,0.043295147
5104304,0.0453354
5104305,0.013585139
5104306,0.059696174
5104307,0.057261178
5104308,0.070510103
5104309,-0.13419043
5104310,0.02710667
5104311,-0.011655459
5104313,0.013304994
5104314,-0.031864373
5104315,0.010070936
5104316,-0.001537968
5104317,0.026089123
5104318,0.001910968
5104319,-0.009444491
5104320,-8.53E-04
5104321,0.056629414
5104322,0.028203537
5104323,0.017579779
5104324,0.021290457
5104325,-0.009177001
5104326,0.014136497
5104327,0.00842263
5104328,0.007100762
5104329,0.028959382
5104330,0.010296297
5104331,-2.21E-04
5104332,0.029949521
5104333,-0.013789197
5104334,-0.017896149
5104335,0.031979
5104336,0.046999475
5104337,0.011968572
5104338,0.009095829
5104339,-0.009688743
5104340,-0.032229354
5104341,-0.018476543
5104342,0.030163051
5104343,0.031184472
5104401,0.055361025
5104402,0.03588608
5104403,-0.09063998
5104404,0.022945542
5104405,0.029400049
5104406,0.028191114
5104407,0.03937052
5104408,0.05249358
5104409,0.031441678
5104410,0.025239748
5104411,0.02781707
5104412,0.048471897
5104413,0.011165221
5104414,0.008981883
5104415,0.016049607
5104416,0.050068882
5104417,-0.033603606
5104418,0.015600595
5104419,4.86E-05
5104420,0.032230364
5104421,0.034654793
5104422,0.01428516
5104423,-0.016601176
5104424,-0.015991238
5104425,-0.02472865
5104426,-0.033131413
5104427,0.006911098
5104428,0.002389007
5104429,-0.041790902
5104430,0.042909763
5104431,0.01133622
5104432,0.089460418
5104433,0.063894651
5104434,-0.031680316
5104435,0.034324199
5104436,0.022414141
5104437,-0.003453331
5104501,0.038868377
5104502,0.032823681
5104503,0.021729781
5104504,0.013624768
5104505,0.069639545
5104506,-0.010588073
5104507,0.03296128
5104508,0.026188425
5104509,0.023349172
5104510,-0.061399139
5104511,0.005104129
5104512,0.083120857
5104513,0.049588287
5104514,-0.003686242
5104515,0.015007603
5104516,0.010337403
5104517,0.036492005
5104518,0.023027911
5104519,0.072951411
5104521,0.035056304
5104522,0.033626705
5104523,0.008407807
5104524,0.059079325
5104525,0.019596244
5104527,0.036470744
5104528,-0.007354712
5104529,-0.039149461
5104530,0.035924533
5104531,0.031374109
5104532,0.020045648
5104533,0.011214128
5104534,0.025697366
5104535,-0.032399728
5104536,-0.033700521
5104537,0.039513087
5104538,0.013419999
5104539,0.02000106
5104540,0.02117207
5104541,0.02070773
5104542,-0.046511732
5104543,0.015706101
5104544,0.034225815
5104545,0.031781496
5104546,0.006018505
5104547,0.044799488
5104548,-0.029530007
5104550,-0.004989731
5104551,0.048830931
5104552,0.009200516
5104553,0.07008694
5104554,0.011294598
5104555,0.008455599
5104556,0.003543523
5104557,0.01320289
5104558,-3.60E-04
5104560,0.002736965
5104601,0.044395506
5104602,0.022300546
5104603,-0.07576783
5104604,-0.056349284
5104605,-0.035784581
5104606,-0.037477186
5104607,-0.020055813
5104608,-0.122837114
5104609,-0.059943196
5104610,-0.004078656
5104611,2.19E-04
5104612,0.043598439
5104613,0.015209648
5104614,-0.008287232
5104615,0.014158225
5104616,-0.006579717
5104617,0.02140631
5104618,0.038523599
5104619,0.045930127
5104620,0.043493596
5104621,0.032512568
5104622,-0.015364265
5104623,0.026598649
5104624,0.020661059
5104625,-0.001123375
5104626,0.011680014
5104627,-0.064171194
5104628,-0.024367955
5104701,0.032382024
5104702,0.003947193
5104703,0.045166892
5104704,0.034127174
5104705,0.025395962
5104706,-0.007831652
5104707,0.057789719
5104708,0.008692498
5104709,0.065130351
5104710,0.05343273
5104711,0.037879433
5104712,0.013442686
5104713,0.073734887
5104714,0.018161039
5104715,0.091557497
5104716,0.05541509
5104717,0.036207473
5104718,0.048219977
5104719,0.033203406
5104720,0.036491696
5104721,0.035425888
5104722,0.028419714
5104723,0.022213249
5104724,0.044107927
5104725,0.032273949
5104726,0.018519171
5104727,0.020251612
5104728,0.034183214
5104729,0.039167557
5104730,0.045152048
5104731,0.046339917
5104732,0.04122856
5104733,0.05317733
5104734,0.00628049
5104735,0.027755975
5104736,0.038063268
5104737,-0.006890075
5104738,0.041033005
5104739,0.032652521
5104740,0.003130079
5104741,0.056057023
5104742,0.037173277
5104743,0.001900321
5104744,0.066201863
5104745,0.06548075
5104801,0.020504682
5104802,0.041836154
5104803,0.068084014
5104804,0.053273073
5104805,0.076440233
5104806,0.060627958
5104807,0.001551794
5104808,0.063513441
5104809,0.05387749
5104810,0.041941525
5104811,0.012492234
5104812,0.035347625
5104813,-0.005136566
5104814,0.037832332
5104815,0.030528514
5104816,0.047988229
5104817,0.016283858
5104818,0.043663172
5104819,0.041953471
5104820,0.023133837
5104821,0.049824256
5104901,0.032075165
5104902,-0.03196852
5104903,0.014011595
5104904,-0.058972543
5104906,-0.049866051
5104907,-0.05168288
5104908,-0.062763895
5104909,-0.080599703
5104910,0.041961897
5104911,-0.032387568
5104912,-0.011878069
5104913,-0.009007123
5105001,-0.112014376
5105002,-0.087670146
5105003,-0.053938545
5105004,-0.093909238
5105005,-0.073005839
5105006,-0.096467732
5105007,-0.091338335
5105008,-0.13354369
5105009,-0.09422366
5105010,-0.043487158
5105011,-0.102765197
5105012,-0.097384448
5105013,-0.049622399
5105014,-0.094922918
5105015,-0.095634978
5105016,-0.087868592
5105017,-0.067167818
5105018,-0.068244348
5105019,-0.09899237
5105020,-0.099820813
5105101,-0.031770615
5105103,-0.001508164
5105104,0.02722504
5105105,-0.004365559
5105106,-0.015864202
5105107,-0.037943909
5105108,-0.021157887
5105109,0.032422737
5105111,0.048788795
5105112,-0.004630519
5105113,0.084805954
5105114,0.009774599
5105115,0.062376988
5105201,-0.053569897
5105301,-0.074648376
5105302,-0.109050424
5105303,-0.081523105
5105304,-0.061765498
5105305,-0.081037117
5105306,-0.068577653
5105307,-0.047490287
5105308,-0.08819957
5105309,-0.079032547
5105310,-0.07589923
5105311,-0.024970663
5105312,-0.080448891
5105313,-0.064571747
5105314,-0.105908892
5105315,-0.108575812
5105316,-0.072703562
5105317,-0.043077609
5105318,-0.064132399
5105319,-0.077322104
5105320,-0.063156927
5105321,-0.09992119
5105322,-0.092918574
5105323,-0.087357546
5105324,-0.064155235
5105325,-0.086778141
5105326,-0.058721663
5105327,-0.086464613
5105328,-0.066021503
5105329,-0.089236885
5105330,-0.088302092
5105331,-0.103392851
5105332,-0.13166378
5105333,-0.076687562
5105334,-0.135672243
5105335,-0.087295815
5105336,-0.106872654
5105337,-0.054401632
5105338,-0.080151336
5105401,0.038422661
5105402,-0.00546804
5105403,0.041356414
5105404,0.038710226
5105405,0.002019132
5105406,0.030444642
5105407,0.02505332
5105408,0.016987375
5105409,0.035672165
5105410,0.02077798
5105411,0.001384697
5105412,0.048491331
5105413,0.033703705
5105414,1.59E-04
5105415,-0.012024255
5105416,-0.049883512
5105417,0.04146581
5105418,-0.009829562
5105419,0.03961006
5105420,0.027103698
5105421,-0.021946097
5105422,-0.036548674
5105423,0.008739781
5105424,0.017136256
5105425,0.007955915
5105426,0.003192077
5105427,0.021800035
5105428,0.042541699
5105429,0.009344223
5105430,0.015650981
5105431,0.037643458
5105432,0.086081985
5105501,-0.03573299
5105601,0.066532538
5105602,0.05863358
5105603,0.038859405
5105604,0.084789183
5105605,0.032566086
5105606,-0.013404029
5105607,-0.02037953
5105608,0.038380872
5105609,-0.022505529
5105610,0.037571965
5105611,0.038765698
5105612,0.044090342
5105613,0.018652714
5105614,0.040473838
5105615,0.080415024
5105616,0.049026708
5105617,0.053794958
5105618,0.032385804
5105619,0.027565265
5105620,0.025625026
5105621,0.013162208
5105622,0.034587901
5105623,0.021863405
5105624,0.042934088
5105625,0.056847165
5105626,0.061453269
5105627,0.023548479
5105628,0.089048091
5105629,0.05847206
5105630,0.062642741
5105631,0.079877518
5105632,0.04452491
5105633,0.039504152
5105634,0.051219165
5105635,0.019168745
5105636,0.040906992
5105637,0.038020406
5105638,0.034813798
5105639,0.055846463
5105640,0.069419912
5105641,0.036256963
5105642,0.055738358
5105643,0.052773711
5105644,0.029496208
5105645,0.063641111
5105646,0.075646073
5105647,0.017585606
5105648,0.053088558
5105649,0.075168027
5105650,0.11014091
5105651,0.053450205
5105701,0.008820673
5105702,0.034977766
5105703,0.053517241
5105704,0.013906574
5105707,0.07625009
5105708,0.04276004
5105709,0.046683484
5105710,0.039392799
5105711,0.057639153
5105712,-0.003990927
5105713,0.044503309
5105715,0.032235673
5105716,0.038025401
5105717,0.015245398
5105718,0.064010329
5105719,0.050489448
5105720,0.045856597
5105721,0.046556664
5105722,0.048485654
5105723,0.058841538
5105724,0.100086607
5105725,0.024094617
5105727,-0.042745175
5105728,0.063794478
5105729,0.04216494
5105730,0.063522995
5105731,0.005981408
5105732,0.01463194
5105733,0.046000026
5105734,0.071907283
5105735,0.063881542
5105736,0.061140379
5105737,0.049632868
5105738,0.087534489
5105739,0.098807486
5105740,0.085727519
5105741,0.037988025
5105801,0.107166941
5105802,0.01803528
5105803,0.060041588
5105804,0.037081418
5105805,0.043479787
5105806,0.039787084
5105807,0.059815749
5105808,0.061814302
5105809,0.053926299
5105810,0.054797375
5105811,-9.20E-04
5105812,0.028029529
5105813,0.011721797
5105902,0.05845353
5105905,0.059902317
5105906,0.092199157
5105907,0.044361397
5105909,0.085127701
5105910,0.06653112
5105911,-0.003808117
5105912,0.015206101
5105913,0.054841592
5105914,0.031719534
5105915,0.020611878
5105916,0.063638843
5105917,0.07253623
5105918,0.071390016
5105919,0.068890012
5105920,0.040072586
5105921,0.097701515
5105922,0.102469568
5105923,0.080715979
5105924,0.053248844
5105925,0.037645685
5105926,0.092651356
5105927,0.063438551
5105928,0.036004531
5105929,0.02733954
5105930,0.066121785
5105932,0.075241621
5105933,0.063885548
5105934,0.081593423
5105935,0.092933158
5105936,0.074196472
5105938,0.096534154
5105939,0.047769937
5105940,0.107569984
5105941,0.077050296
5105942,0.076659147
5105943,0.102245463
5105944,0.030333765
5105945,0.072505778
5105946,0.087136896
5105947,0.001729922
5105948,0.093618529
5105949,0.058611388
5105951,0.086630747
5105952,0.049790799
5105953,0.085003138
5105954,0.062747126
5105955,0.06775857
5105956,0.083931123
5105957,0.052147487
5105959,0.058862521
5105960,0.082725969
5105961,0.09560163
5105962,0.105353559
5105963,0.115396177
5105964,0.095912697
5105965,0.1064786
5105966,0.093274717
5105967,0.030608714
5105968,0.094377454
5105969,0.052438738
5105970,0.082455728
5105971,0.046851557
5105972,0.0673046
5105973,0.103676441
5105974,0.071353457
5105975,-0.054979531
5105976,0.083971857
5105977,0.023436474
5105978,0.092585654
