SA1_CODE21,mean
5105979,0.082675333
5105980,0.110057363
5105981,0.074648387
5105982,0.055560668
5105983,0.116858244
5105984,0.090127091
5105985,0.089380569
5105986,0.116349262
5105987,0.065789544
5106001,0.001341953
5106002,-0.018092951
5106003,0.010106843
5106004,-0.047095435
5106005,-0.005146946
5106006,-0.024456197
5106007,-0.008522369
5106008,0.047391101
5106102,0.069270112
5106103,0.044496573
5106104,0.018206624
5106105,0.06046304
5106106,0.021023996
5106108,0.012470999
5106109,-0.02801026
5106110,0.005954098
5106111,-0.069788213
5106112,-0.001547642
5106113,-0.030871075
5106114,0.058689639
5106201,0.002028633
5106202,-0.020003529
5106203,-0.014950605
5106204,0.061389391
5106205,0.068805404
5106206,0.091495682
5106207,8.06E-04
5106208,0.040030612
5106209,0.051432201
5106210,0.062640289
5106211,0.028043998
5106212,-0.002199708
5106213,-0.00895068
5106214,0.017375369
5106215,0.040650626
5106216,0.054400599
5106217,0.006058763
5106218,0.055653405
5106219,0.05528552
5106220,0.054415562
5106301,0.099452754
5106401,0.045593554
5106501,0.013395381
5106502,-0.002611862
5106503,0.023436
5106504,0.068646021
5106505,0.048935767
5106506,0.056431522
5106507,0.002978359
5106508,0.01458179
5106509,0.004260217
5106510,-0.002158156
5106511,0.048448546
5106512,0.040034634
5106513,0.031871681
5106514,0.027684934
5106601,0.036171459
5106602,0.059317842
5106603,0.039252119
5106604,0.0676528
5106605,0.076086829
5106606,0.049564346
5106607,-0.007273224
5106608,0.057853415
5106609,0.067086152
5106610,-0.032291977
5106611,-0.098124713
5106615,0.002816438
5106616,-0.011140028
5106617,0.068620308
5106618,0.079272099
5106619,-0.010769143
5106620,0.04561119
5106621,-0.06263855
5106622,-0.010662139
5106623,0.030978348
5106624,0.035460445
5106625,0.022725178
5106626,0.028795902
5106627,0.015825004
5106628,-0.00167318
5106701,0.041232608
5106702,0.036954473
5106703,0.054617948
5106704,0.033493803
5106705,0.064838268
5106706,0.044555718
5106707,0.009062498
5106708,0.073588998
5106709,0.038563322
5106710,0.008186547
5106711,0.029291385
5106712,0.033054387
5106713,0.05976574
5106714,0.032027108
5106715,0.043725305
5106716,0.040860233
5106717,0.01233662
5106718,-0.005416482
5106719,0.060613111
5106720,0.059818391
5106801,-0.032303809
5106802,-0.030667163
5106803,-0.043424888
5106804,-0.044985364
5106807,0.019232901
5106808,0.016903951
5106809,0.020326338
5106810,0.068860442
5106811,0.01149581
5106812,0.00344496
5106813,0.022449716
5106814,-0.014929684
5106815,0.004543881
5106816,0.0261554
5106817,-0.088719532
5106818,0.071422775
5106819,0.004263356
5106820,0.063392136
5106901,0.076491725
5107001,0.014915003
5107002,0.009161922
5107003,-1.79E-04
5107004,0.018342576
5107005,0.029211656
5107006,0.027561366
5107007,0.003181315
5107008,1.58E-04
5107009,0.046908897
5107010,0.017655852
5107011,0.005518191
5107012,0.029697183
5107013,0.036315411
5107014,0.040847524
5107015,0.017554459
5107016,-0.006028564
5107017,0.015215447
5107018,0.01311795
5107019,-0.009680385
5107020,0.015165527
5107021,0.029836946
5107022,0.043314331
5107023,-0.050943208
5107024,0.008694843
5107101,0.034070523
5107102,0.062940139
5107103,0.007913452
5107104,0.02007851
5107105,0.0382772
5107106,-0.016653495
5107107,0.059010153
5107108,0.040543736
5107109,0.068825004
5107110,0.024170502
5107111,0.05079432
5107112,0.036791979
5107113,0.004023127
5107114,0.056718707
5107115,0.060758045
5107116,0.067145614
5107117,0.068758932
5107118,0.064290645
5107119,0.059896454
5107120,0.044093104
5107121,0.047375298
5107122,0.056500011
5107123,0.051653115
5107124,0.038798773
5107125,-0.174792175
5107126,0.032354749
5107127,0.04650335
5107128,0.047783489
5107129,0.058319119
5107130,0.046040082
5107131,0.048176851
5107132,0.053342331
5107133,0.0807454
5107134,0.036262644
5107135,0.020084331
5107201,0.028528035
5107202,-0.009398024
5107203,0.005409923
5107204,-0.00759238
5107205,-0.018774504
5107206,0.029722124
5107207,0.011498171
5107208,0.018224535
5107209,-0.042744025
5107210,1.03E-05
5107211,-0.011821092
5107212,0.001091854
5107213,0.049124697
5107214,-0.001675394
5107215,0.005266866
5107216,0.027420364
5107217,0.001738987
5107218,4.00E-04
5107219,0.014460072
5107220,-0.01658031
5107221,-0.04788138
5107222,-0.083002949
5107223,-0.030543267
5107224,-0.003157264
5107225,-0.012514462
5107226,0.018898418
5107227,0.027166581
5107228,0.016026173
5107229,-0.030034263
5107230,-0.040177573
5107231,-0.01736765
5107232,-0.057024727
5107233,0.029237917
5107234,0.027356557
5107301,-0.012772477
5107302,0.016632223
5107303,0.003777461
5107304,-0.001171116
5107305,0.045839658
5107306,-0.006210902
5107307,0.029139785
5107308,0.007316582
5107309,-0.003942438
5107310,0.022501623
5107311,-0.027109
5107312,0.03487215
5107313,0.030656435
5107314,-0.015895655
5107315,0.017850275
5107316,-0.020277771
5107317,0.047880327
5107318,0.02932035
5107319,0.014851316
5107320,0.023237021
5107321,0.034397119
5107322,-0.006390038
5107323,0.003802048
5107324,0.024962167
5107325,0.008490029
5107326,0.025179586
5107327,-0.008792684
5107328,0.004487874
5107329,-0.004659753
5107330,0.006009622
5107331,-0.003272375
5107332,0.019689883
5107333,-0.030293627
5107334,0.026444746
5107335,0.022360781
5107401,0.016023256
5107402,0.019017413
5107403,0.024682297
5107404,0.009390642
5107405,0.054511917
5107406,-0.127417013
5107407,0.0219962
5107408,-0.007047695
5107409,0.019722664
5107410,0.016321111
5107411,0.00151226
5107412,0.016633571
5107413,-0.030446369
5107414,-0.006651992
5107415,-0.038700373
5107416,0.035052069
5107417,-1.17E-04
5107418,-0.023595586
5107419,0.024544191
5107420,-0.019808906
5107421,0.024521417
5107501,-0.044624549
5107502,-0.00659453
5107503,-0.009136009
5107504,0.023171341
5107505,0.00525912
5107506,0.004725372
5107507,0.004062355
5107508,0.037228818
5107509,-0.035841599
5107510,0.046697385
5107511,0.054449129
5107512,0.002896362
5107513,0.015953261
5107514,0.035463043
5107515,0.050142089
5107516,-0.023325046
5107517,0.016161368
5107518,0.024700382
5107519,-0.033084716
5107520,-0.047948796
5107521,0.019989091
5107522,0.023891707
5107523,0.031002171
5107601,-0.017723678
5107602,0.04029706
5107603,-0.026879683
5107604,0.060026418
5107606,0.047995069
5107607,0.022169036
5107608,0.037983948
5107609,-0.015443159
5107611,0.067392186
5107612,0.070450498
5107613,-0.082808185
5107614,0.029936546
5107615,-0.027844808
5107616,0.013240006
5107617,0.014210968
5107701,-0.034599043
5107702,-0.003916161
5107703,0.068648019
5107704,0.0116161
5107705,0.058673781
5107706,0.004500675
5107707,-0.009007662
5107708,-0.004231564
5107709,0.042905886
5107710,0.014790992
5107711,0.058091393
5107712,0.022585356
5107713,0.022643661
5107714,0.029759399
5107715,0.009815943
5107716,0.075295684
5107717,4.84E-04
5107718,-0.025610534
5107719,0.01935952
5107720,0.031450791
5107721,0.031471317
5107722,-0.014927255
5107723,0.003478036
5107724,0.025405728
5107725,0.004130198
5107726,-0.044625073
5107727,0.006427143
5107728,0.006327767
5107729,-0.01846359
5107730,0.019539829
5107731,0.011866832
5107732,0.046958777
5107733,0.036710105
5107734,-0.029379354
5107735,0.040707356
5107736,-0.015301812
5107801,0.027037361
5107802,-0.005792204
5107803,0.04293475
5107804,0.040968106
5107805,0.035375732
5107806,0.043274835
5107807,0.003922123
5107808,0.040477442
5107809,0.010837968
5107810,-0.026352287
5107811,-0.003692589
5107812,0.024214953
5107813,0.023185266
5107814,-0.009067754
5107815,0.013480821
5107816,0.03423938
5107817,0.007817309
5107818,0.020931614
5107819,0.019873547
5107820,0.015154558
5107821,0.048900145
5107822,0.012122053
5107823,-0.009844071
5107824,0.02664946
5107825,0.028305833
5107826,-0.047953425
5107827,0.023377888
5107828,-0.030882247
5107829,0.026155108
5107830,-0.011403271
5107831,0.025514125
5107832,-0.018721319
5107833,-0.008704057
5107834,0.077490877
5107835,0.006816963
5107901,-0.01283891
5107902,0.013300874
5107903,-0.001368217
5107904,0.046152866
5107905,0.02769342
5107906,0.009846079
5107907,-0.004803712
5107908,-0.028065703
5107909,-0.007419525
5107910,0.003292907
5107911,0.032351731
5107912,0.017330567
5107913,-0.007891328
5107914,-0.068606982
5107915,0.019746023
5107916,-0.030897821
5107917,0.017668285
5107918,0.005593178
5107919,-0.059269218
5107920,-0.006258074
5107921,0.014806742
5107922,-0.041885639
5107923,0.030785059
5107924,-0.051209843
5107925,0.037420209
5107926,0.018871315
5107927,0.018549652
5108001,0.033034333
5108002,-0.008116394
5108003,0.027028981
5108004,-0.019299881
5108005,0.005532997
5108006,0.049921187
5108007,0.02332266
5108008,-0.001060443
5108009,-0.022840894
5108010,0.035256383
5108011,0.010867144
5108012,-0.026868145
5108013,-0.023345135
5108014,0.032083688
5108015,0.039163785
5108016,-0.067079294
5108017,0.062203326
5108018,0.048939061
5108019,0.046275476
5108020,0.014855965
5108021,0.025430841
5108022,0.034008441
5108023,0.048737631
5108101,0.008903567
5108102,0.028004669
5108103,0.005089452
5108104,-0.113756859
5108105,-0.007720167
5108106,0.024893313
5108107,0.031585333
5108108,0.013033743
5108109,3.59E-05
5108110,0.01636795
5108111,0.016802205
5108112,-0.026148247
5108113,0.021796212
5108114,0.071430478
5108115,0.026727149
5108116,-0.088381649
5108117,0.01780544
5108118,0.024636418
5108119,-0.014487912
5108120,-0.003224001
5108121,0.01356457
5108122,0.019764115
5108123,-0.009050652
5108124,-0.002761938
5108201,0.011700603
5108202,-0.072072718
5108203,0.010955826
5108204,0.003588441
5108205,0.058312116
5108206,0.004070534
5108207,-0.0346687
5108208,0.020741064
5108209,0.051746201
5108210,-0.016292328
5108211,0.039824699
5108212,-0.071475346
5108213,-0.00474568
5108214,-0.019716503
5108215,-0.011673987
5108216,0.031926769
5108217,0.049244129
5108218,-0.016783771
5108219,-0.035478073
5108220,0.025050468
5108221,0.012873244
5108222,-0.011247539
5108223,0.020325524
5108224,0.008117389
5108225,-0.007931302
5108301,0.051454337
5108302,0.036848177
5108303,0.033917269
5108304,0.032491835
5108305,0.054140635
5108306,0.041237735
5108307,0.028277194
5108308,0.075108951
5108309,-0.009332546
5108310,-0.040016589
5108311,0.052904287
5108312,0.030000884
5108313,0.007443934
5108314,0.053306454
5108315,0.066458022
5108316,-0.02306363
5108317,0.051919938
5108318,-0.015258123
5108319,0.024303196
5108320,0.075745339
5108321,0.022202445
5108322,0.02474302
5108323,0.030839713
5108324,0.027108212
5108325,0.03689488
5108326,-0.057144506
5108327,0.031087257
5108328,-0.046268016
5108329,-0.037803467
5108330,-0.089121826
5108331,-0.007081429
5108401,0.022340003
5108402,0.020530596
5108403,0.013138915
5108404,0.046143788
5108405,0.074068885
5108406,-0.017497344
5108407,-0.003937447
5108408,0.032380275
5108409,0.004529439
5108410,-0.00389462
5108411,0.024889348
5108412,0.062187051
5108413,-0.003582284
5108414,0.050645274
5108415,-0.006991406
5108416,-0.007488543
5108417,-0.04275897
5108418,-0.01231236
5108419,0.036388541
5108420,0.011243508
5108421,-0.00514386
5108422,0.066043044
5108423,0.05325082
5108424,0.012727431
5108425,0.03863599
5108426,0.03957375
5108427,0.048124751
5108428,0.029494572
5108429,-0.024242622
5108430,0.011797494
5108431,0.022770446
5108432,0.066754673
5108433,-0.021888864
5108434,0.075451026
5108435,0.088913857
5108436,0.068771584
5108437,0.087468068
5108501,0.048525667
5108502,0.033288292
5108503,0.042893982
5108504,0.014127386
5108505,0.047674296
5108506,0.031289045
5108507,-0.011072359
5108508,0.051584858
5108509,0.049125341
5108510,0.023333029
5108511,0.002258898
5108512,0.039289204
5108513,0.042181333
5108514,0.045630494
5108515,0.058474403
5108516,0.044081055
5108517,0.001858169
5108518,0.050821374
5108519,0.038847725
5108520,0.031046782
5108521,0.049120895
5108522,0.030046136
5108523,0.020079593
5108524,0.046259898
5108525,-0.041915018
5108526,0.046918248
5108527,0.042780665
5108528,-0.06066149
5108529,0.014320387
5108530,0.039713515
5108531,0.042051448
5108532,0.008577268
5108533,0.002539738
5108534,0.034545319
5108535,0.045543415
5108536,0.032905257
5108537,0.069367438
5108538,0.035748924
5108539,0.055469813
5108540,0.052470773
5108541,0.033839807
5108542,0.026920493
5108543,0.061441951
5108544,0.059637273
5108601,0.104248163
5108602,0.006147202
5108603,-0.009348927
5108604,0.020875872
5108605,0.054065993
5108606,0.064755959
5108607,0.047565129
5108608,0.061492573
5108609,0.047047354
5108610,0.022207616
5108611,0.027194327
5108612,0.033226872
5108613,0.039961322
5108614,0.025627958
5108615,-0.044920005
5108616,0.009807859
5108617,0.039540736
5108618,0.030640481
5108619,0.018859882
5108620,0.013128897
5108621,0.038597361
5108622,0.007630083
5108623,0.005334952
5108624,0.022858318
5108625,0.063766385
5108626,2.30E-04
5108627,0.057467806
5108628,0.023073038
5108629,0.030191098
5108630,0.031468428
5108631,0.015217973
5108632,0.048599071
5108633,0.057399323
5108634,0.041666001
5108635,0.050209437
5108636,0.071046402
5108637,0.079012531
5108638,0.089549188
5108639,0.070356006
5108640,0.082559009
5108641,0.053526043
5108642,0.055420486
5108643,0.051667544
5108644,0.076189519
5108645,0.064057022
5108646,0.032238778
5108647,0.005497277
5108648,0.054653984
5108649,0.087261371
5108650,0.048527706
5108651,0.013515818
5108652,0.013443193
5108653,0.007094425
5108654,0.016261237
5108655,0.094486474
5108656,0.053116477
5108657,0.070408707
5108658,-0.068173417
5108659,0.041791981
5108701,-0.114631732
5108801,0.037752097
5108802,0.077476682
5108803,0.025127373
5108804,0.025007376
5108805,0.004908797
5108806,-0.00151787
5108807,-0.050103556
5108808,0.031109578
5108809,0.023501178
5108810,0.028793714
5108811,0.036764689
5108812,0.016515179
5108813,0.028748694
5108814,0.014142836
5108815,0.027233841
5108816,0.011073627
5108817,-0.030748838
5108818,-0.018680209
5108819,-0.001756292
5108820,0.013123613
5108821,0.008521161
5108822,0.035764464
5108823,0.049925776
5108824,0.022782135
5108825,0.037979446
5108826,0.04378267
5108827,0.031951353
5108828,-0.007989914
5108829,0.040443096
5108830,0.03622396
5108831,0.020216025
5108832,0.061373913
5108833,-0.026825384
5108834,0.020423194
5108835,0.014860654
5108901,0.034551368
5108902,-0.029254972
5108903,0.00319176
5108904,-0.188757307
5108905,0.044247254
5108906,-7.14E-04
5108907,-0.01741454
5108908,0.062428368
5108909,0.008707697
5108910,-0.046589905
5108911,-0.030641563
5108912,-0.025527637
5108913,3.64E-04
5108914,0.021565798
5108915,-0.143934269
5108916,0.010928015
5108917,-0.001187034
5108918,-0.031157037
5108919,0.0398794
5108920,0.006668607
5108921,0.022131937
5108922,0.008954193
5108923,-0.011927751
5108924,0.012047691
5108925,-0.026965919
5108926,0.033096847
5108927,0.012666632
5108928,-0.084246376
5108929,0.037603436
5108930,0.019228803
5108931,0.006976372
5108932,0.00414195
5108933,-0.011138786
5108934,0.002352504
5108935,0.003139058
5108936,0.005916289
5108937,-0.140028299
5108938,0.023404726
5108939,0.022426076
5108940,-0.010227696
5108941,-0.003786924
5108942,-0.004218433
5108943,0.033970698
5108944,0.016421394
5108945,-0.042890292
5108946,0.005246472
5108947,0.021789776
5108948,0.012872877
5108949,0.003205974
5108950,0.015935834
5109002,-0.057964971
5109003,0.046415492
5109004,0.041631981
5109005,0.032674516
5109006,-0.027465798
5109007,0.057408268
5109008,0.054048482
5109009,0.034225972
5109010,0.052486687
5109011,0.038507257
5109012,0.033356252
5109013,0.051636941
5109014,0.005822678
5109016,0.043670698
5109017,0.027850462
5109019,0.031208745
5109020,0.055434599
5109021,0.046205267
5109022,0.04491813
5109023,0.047348072
5109024,0.070984807
5109025,0.058827087
5109027,0.021516366
5109028,0.054615817
5109029,0.072616302
5109030,0.038961488
5109031,0.036917379
5109032,0.040292508
5109033,0.060832494
5109034,0.057489097
5109035,0.061453668
5109036,0.047859878
5109101,0.108702031
5109201,0.025707121
5109202,0.025579661
5109203,0.032789629
5109204,0.031547736
5109205,0.033742894
5109206,0.025468454
5109207,0.00564571
5109208,-0.051383883
5109209,0.012133149
5109210,-0.021065417
5109211,-0.02212115
5109212,0.037765331
5109213,0.025618922
5109214,0.044651134
5109215,0.039978891
5109216,0.041931502
5109217,-0.004024095
5109218,0.013005776
5109219,0.023604646
5109220,0.003640074
5109221,0.01534053
5109222,0.005862453
5109223,0.011863567
5109224,-0.004146434
5109225,0.032442307
5109226,0.009421209
5109227,-0.004308796
5109228,0.022247853
5109229,0.010155659
5109230,-0.011266608
5109231,-0.085645738
5109232,0.019875377
5109301,0.067696322
5109302,0.081524322
5109303,0.035985007
5109304,0.07467647
5109305,0.045303203
5109306,0.049977163
5109307,0.048336696
5109308,0.058383351
5109309,0.045182246
5109310,0.022263712
5109311,0.022883571
5109312,0.043349068
5109313,0.063888742
5109314,0.050957081
5109315,0.043816274
5109316,0.03089041
5109317,-0.013775877
5109318,0.082518995
5109319,0.038028078
5109320,0.064514462
5109321,0.094008632
5109322,0.034020972
5109323,0.086100687
5109324,0.05076088
5109325,0.034032115
5109326,0.029702545
5109327,0.064674052
5109328,0.056849799
5109329,0.061059953
5109330,0.114773634
5109401,-0.04735057
5109402,0.022007008
5109403,0.001187521
5109404,-0.058419316
5109405,-0.006608297
5109406,0.014129307
5109407,0.02396433
5109408,0.011305953
5109409,-0.01412542
5109410,0.002160863
5109411,-0.035033322
5109412,-0.07436845
5109413,-0.103572511
5109414,-0.004149394
5109415,-0.00533777
5109416,-0.174700352
5109417,0.02089532
5109418,-0.007560906
5109419,-0.010475295
5109501,0.057813639
5109502,0.052057694
5109503,0.064505506
5109504,0.059675014
5109505,-0.010202456
5109506,0.075513473
5109507,0.062394201
5109508,0.046369487
5109509,0.05670382
5109510,0.067060728
5109511,0.059457504
5109512,0.037166152
5109513,0.00381612
5109514,0.047947606
5109515,0.049853463
5109516,0.051865222
5109517,0.030438522
5109518,0.039975437
5109519,0.053740239
5109520,0.046614825
5109521,0.019496434
5109522,0.044923724
5109523,0.034739887
5109524,0.064240523
5109525,0.064501969
5109526,0.044189836
5109527,0.066434975
5109528,0.032727518
5109601,0.037153294
5109602,0.023598527
5109603,0.003738891
5109604,-0.011017587
5109605,0.033818402
5109606,0.003679048
5109607,0.015216988
5109608,0.035739823
5109609,-0.00841969
5109610,-0.052979494
5109611,-7.83E-04
5109612,-0.037316992
5109613,-0.036042473
5109614,-0.016443631
5109615,-0.032450554
5109616,-0.025575898
5109617,-0.038197112
5109618,-0.015427741
5109619,-0.01617839
5109620,-0.027050385
5109621,-0.007123647
5109622,-0.090342103
5109623,-0.030647276
5109624,-0.04828072
5109625,0.018688748
5109626,-0.028392609
5109627,-0.171673921
5109628,-0.007484056
5109629,-0.016562544
5109630,-0.011308469
5109631,-0.006246622
5109701,-0.003470335
5109702,0.010704326
5109703,0.0625787
5109704,0.050067636
5109705,0.044084347
5109706,-0.010584928
5109707,0.024357833
5109708,-0.004178813
5109709,0.040118024
5109710,0.04013665
5109711,0.063080471
5109712,0.062437925
5109713,0.054176625
5109714,0.043330811
5109715,0.026352501
5109716,-0.07772855
5109717,0.022295743
5109718,0.02197698
5109719,0.027752959
5109720,0.059270346
5109721,0.046091859
5109722,0.059995605
5109723,0.013737565
5109724,0.034361543
5109725,-0.014672038
5109726,0.043920528
5109727,-0.027352304
5109728,0.029596517
5109729,0.021618363
5109730,-0.022497502
5109731,-0.037493035
5109732,-0.053135275
5109733,-0.012522844
5109734,-0.145412018
5109801,0.028384394
5109802,0.028385479
5109803,0.016703089
5109804,-0.023729161
5109805,0.036832087
5109806,-0.009385682
5109807,0.034606179
5109808,0.023896062
5109809,-0.003559334
5109810,0.049275669
5109811,0.04990306
5109812,0.046584382
5109813,0.03164029
5109814,0.051465792
5109815,0.041242782
5109816,0.05256961
5109817,0.037874221
5109818,0.044180432
5109819,0.076672743
5109820,0.075341082
5109821,0.060453139
5109822,0.081045124
5109823,0.098437001
5109824,0.067049873
5109825,0.070972122
5109826,0.079206273
5109827,0.075034949
5109828,0.067986102
5109829,0.055174597
5109901,0.088267105
5109902,0.086684079
5109903,0.073807588
5109904,0.074725271
5109905,0.052335062
5109906,0.070420072
5109907,0.082149594
5109908,-0.021805397
5109910,0.067383589
5109911,0.053165484
5109913,0.013433081
5109914,0.047779259
5109915,0.069821915
5109916,0.038070248
5109917,0.046065562
5109918,-0.003211862
5109919,0.06655316
5109920,-0.049198763
5109921,0.054049565
5109922,0.079648961
5109923,0.05139729
5109925,0.074477266
5109927,0.06305083
5109929,0.030268479
5109930,-0.003756235
5109931,0.057220335
5109932,0.044734014
5109933,0.060474143
5109934,0.091745086
5109936,0.056261359
5109937,0.051027799
5109938,0.059893462
5109939,0.050090917
5109940,0.063174264
5109941,0.068487772
5109942,0.044127312
5109943,0.057538006
5109944,0.045969642
5109945,0.058035331
5109946,0.073409706
5109947,0.088369936
5109948,0.058410324
5109949,0.065055622
5109950,0.090326505
5109951,0.077405823
5109952,0.058667178
5109953,0.067695367
5110001,0.073692586
5110002,0.067772089
5110003,-0.052820861
5110005,0.076287918
5110006,0.0651615
5110008,0.071912546
5110009,0.053797445
5110010,0.012977534
5110011,0.062054564
5110012,0.031063204
5110013,0.017637447
5110014,0.066252731
5110015,0.050694171
5110016,0.065628485
5110017,0.057527906
5110018,0.051447308
5110019,0.094828093
5110020,0.038368216
5110022,0.063186813
5110023,0.077268127
5110024,0.024399526
5110025,0.052497435
5110026,0.06243018
5110027,0.059429608
5110028,0.060887987
5110029,-0.005022482
5110101,0.053934203
5110102,0.052688307
5110103,-0.00829367
5110104,0.06462763
5110105,0.058784646
5110108,0.045849631
5110109,0.053536143
5110110,0.045981796
5110111,0.079581679
5110115,-0.010144422
5110116,0.053537102
5110117,-0.010702103
5110118,0.08698331
5110119,0.049171293
5110120,0.038592856
5110121,0.069062217
5110122,0.060776869
5110123,0.080496441
5110124,0.084526712
5110125,0.045578257
5110126,0.047513627
5110127,0.110380343
5110128,0.054528452
5110129,0.079541791
5110130,0.072819427
5110131,0.106508459
5110132,0.080895112
5110133,0.091209393
5110134,0.05721874
5110135,0.01068002
5110136,0.055766672
5110201,0.058472291
5110202,-0.008388858
5110203,-0.025060466
5110204,0.032244765
5110205,0.032563277
5110206,0.016813896
5110207,0.04536923
5110208,-6.40E-04
5110209,0.028771706
5110210,0.004383953
5110211,0.036368612
5110212,0.038957886
5110213,0.057860764
5110214,0.038874497
5110215,0.010894902
5110216,0.011844637
5110217,0.059920155
5110218,0.050362077
5110219,0.04291602
5110220,0.040188257
5110221,-0.001477179
5110222,0.01050304
5110303,0.105125873
5110304,0.10343242
5110305,-0.078401812
5110306,0.065618573
5110307,0.059755664
5110308,0.064573927
5110309,0.070836833
5110310,0.052828715
5110311,0.072079236
5110312,0.042110546
5110313,0.039287657
5110314,0.04152628
5110315,0.080109647
5110316,0.037905296
5110317,-0.058805512
5110318,0.108933376
5110319,0.081579832
5110320,0.078407935
5110321,0.052950338
