SA1_CODE21,mean
5110322,0.068117305
5110323,0.078582751
5110324,0.053656793
5110326,0.092993159
5110328,0.08797236
5110329,0.057873878
5110334,0.0297878
5110335,0.026157447
5110336,0.020732383
5110337,0.027177217
5110338,0.068192854
5110339,0.07182023
5110340,0.103188744
5110341,0.090793164
5110342,0.055244219
5110343,0.08203998
5110344,0.076535928
5110345,0.078348823
5110346,0.088409383
5110347,0.094880578
5110348,0.094533685
5110349,0.0947277
5110350,0.071880684
5110351,0.077740654
5110352,0.063989602
5110353,0.087840537
5110354,0.112749524
5110355,0.059410004
5110356,0.077507751
5110357,0.071051788
5110358,0.086085434
5110359,0.074296292
5110360,0.040177998
5110361,0.067027727
5110362,0.071834807
5110363,0.025381095
5110364,0.07790508
5110365,0.073837737
5110366,0.055310449
5110401,-0.068268456
5110402,0.047953953
5110403,0.041866856
5110404,0.033894692
5110405,-0.001071539
5110406,0.01990612
5110407,0.072757132
5110408,0.031930958
5110409,0.051677779
5110410,0.055966668
5110411,-0.003624404
5110412,0.054756443
5110413,0.040343184
5110414,0.042348486
5110415,0.094563846
5110416,0.079171937
5110417,0.054564105
5110418,0.082123034
5110419,0.061897813
5110420,0.06962827
5110421,0.063304257
5110422,0.067663576
5110423,0.049128599
5110424,-0.008654928
5110425,0.05877915
5110426,0.03146891
5110551,0.061773498
5110552,0.069661295
5110553,-1.58E-04
5110501,-0.015558107
5110502,-0.005502957
5110503,0.030585638
5110504,-0.010518726
5110505,0.050693707
5110506,0.043280135
5110507,0.043798794
5110508,0.063644464
5110509,0.003054262
5110510,0.075207403
5110512,0.058905603
5110513,-0.030428433
5110514,0.007181598
5110515,0.058255507
5110517,0.071301591
5110518,0.038503588
5110519,0.032580458
5110520,0.006121763
5110522,0.053659163
5110523,0.044770686
5110524,0.029945078
5110526,-0.019140554
5110528,0.048255094
5110530,-0.00332426
5110531,0.03245506
5110532,-0.021703147
5110533,0.027004961
5110534,0.056548402
5110536,0.026112588
5110537,-0.005327885
5110538,0.070083886
5110539,0.065485106
5110540,0.082107572
5110541,0.032052831
5110542,0.039507928
5110543,-0.00197133
5110544,0.04580672
5110545,0.067316663
5110546,0.053590544
5110547,0.049228209
5110548,0.042639507
5110549,0.054736778
5110550,-0.026679355
5110601,-0.014085801
5110701,0.051587432
5110703,0.044815691
5110704,0.015825116
5110705,0.031613251
5110706,0.041851219
5110707,0.059508055
5110708,0.059357875
5110709,0.060292212
5110710,0.046260141
5110711,0.00975873
5110712,0.005094132
5110713,0.052727561
5110714,0.022897042
5110719,0.064437538
5110720,0.056869793
5110721,0.059719216
5110722,0.051238283
5110723,-0.01496491
5110724,-0.008883601
5110726,0.062053875
5110727,0.052619884
5110728,0.070921288
5110729,0.0359992
5110730,0.063199897
5110731,0.047428262
5110732,0.084332498
5110733,0.065815578
5110734,0.060196301
5110735,0.049273464
5110736,0.004555739
5110737,0.048374031
5110801,0.057920192
5110802,0.08517933
5110803,-0.080737259
5110806,0.017273972
5110807,0.084584324
5110808,-0.023595201
5110810,0.005263871
5110811,0.021081945
5110812,0.056722287
5110813,0.018891322
5110814,0.070781814
5110816,0.01858255
5110817,0.028412656
5110818,0.037912751
5110819,0.046300385
5110820,0.039332889
5110821,0.073022264
5110822,0.046618611
5110823,0.017164714
5110824,-0.001736434
5110825,0.0094548
5110826,0.027972427
5110828,-0.021006675
5110829,-0.016208106
5110830,0.018776353
5110831,-0.021277835
5110832,-0.018013919
5110833,0.002163685
5110834,0.023517888
5110835,-0.077869822
5110837,0.001432396
5110838,-0.017348789
5110839,0.033863604
5110840,0.026600402
5110841,0.021084111
5110842,0.020799416
5110843,0.061329424
5110844,0.067757311
5110845,0.034027187
5110846,-0.014659961
5110847,0.049245613
5110848,0.064952959
5110849,0.057528569
5110850,0.075818621
5110851,0.066791396
5110852,-0.021083643
5110853,0.074392164
5110854,-0.045165361
5110855,0.087055604
5110856,0.066717202
5110857,0.057144347
5110858,0.085578857
5110859,0.059934036
5110860,0.055561131
5110861,0.067402693
5110862,0.019818597
5110863,0.080937785
5125501,0.022841429
5125502,0.070360006
5125503,-0.003771798
5125504,0.088593293
5125505,0.043182623
5125506,0.027646713
5125507,0.043478349
5125508,0.056293205
5125509,0.067651194
5125510,-0.007260712
5125511,0.052738247
5125601,0.019822471
5125602,0.003996771
5125603,-0.005102881
5125701,0.014221027
5125702,-0.00261832
5125703,0.022716104
5125704,0.007710117
5125705,0.02360405
5125706,0.012136584
5125707,0.013757704
5125801,0.016873703
5125802,0.02591336
5125803,0.024571437
5125804,-0.018316808
5125805,-0.03033531
5125806,0.037978763
5125807,-0.059218324
5125808,0.020474988
5125809,0.020928464
5125810,-0.017450531
5125811,-0.007977836
5125812,-7.60E-04
5125813,-0.0087149
5125814,0.064253545
5125815,0.005864276
5125816,0.018290176
5125817,0.053862765
5125818,0.055786246
5111001,0.036207676
5111002,0.027548422
5111003,0.052064509
5111004,0.044696117
5111006,0.053592317
5111007,-0.009714546
5111009,0.024396376
5111010,0.043573404
5111011,0.00752665
5111013,0.001674979
5111015,0.030472088
5111016,0.049398776
5111018,0.007572313
5111019,1.22E-04
5111020,0.011576267
5111021,0.025151532
5111022,0.027107921
5111023,0.023265419
5111024,-0.02074532
5111025,0.010574476
5111026,-0.014133385
5111027,-0.005130105
5111028,-0.041719608
5111029,0.021244731
5111030,0.010361243
5111031,0.003389538
5111032,-0.010232269
5111033,0.009727873
5111034,-0.014336962
5111035,-0.008742142
5111036,0.024259406
5111037,0.034569111
5111038,0.025335444
5111039,0.071518169
5111040,0.023538373
5111041,0.045580316
5111042,0.052437624
5111043,0.067023867
5111044,0.022266782
5111045,0.013035199
5111046,0.006634666
5111047,0.005184637
5111101,-0.106536029
5111201,0.002734732
5111202,0.027358078
5111203,0.02447355
5111204,0.031623978
5111205,0.034614302
5111206,0.029843065
5111207,0.037385717
5111208,0.033402711
5111209,0.014198565
5111210,0.019812457
5111211,0.052393104
5111212,0.040420612
5111213,0.0225159
5111215,-0.002347605
5111216,0.05566573
5111217,0.052477777
5111301,-0.00197219
5111302,0.009709767
5111303,0.040098474
5111311,0.072465346
5111312,0.045844665
5111313,0.066418028
5111314,0.045941896
5111315,0.030639205
5111316,0.085833153
5111317,0.033924581
5111318,0.080498301
5111319,0.009415501
5111320,0.066477123
5111321,-0.012992957
5111322,0.07792098
5111323,0.021788699
5111324,0.067568559
5111325,0.087959571
5111326,0.039651648
5111327,0.044152521
5111328,-0.039023686
5111329,0.05784514
5111330,0.085115598
5111331,0.07413283
5111332,0.028161264
5111333,0.038742613
5111334,0.061455727
5111335,0.050696402
5111336,0.005787516
5111337,0.052792253
5111401,-0.037592033
5111402,-0.072939164
5111403,0.043978673
5111404,-0.006141116
5111405,0.022113355
5111406,0.009396403
5111407,-0.006787643
5111408,-0.039897081
5111409,-0.022991879
5111410,0.001681717
5111411,0.027690517
5111412,0.048717251
5111413,0.025882863
5111414,0.047438368
5111415,0.022250979
5111416,0.029139708
5111417,0.029390523
5111418,-0.067964898
5111419,0.055149978
5111420,-0.04474659
5111421,-0.043600983
5111422,-0.029928928
5111423,-0.051424592
5111424,-0.078105176
5111425,0.004430876
5111426,0.003923813
5111501,-0.102813761
5111503,-0.064598267
5111504,-0.034439456
5111506,-0.0813285
5111507,-0.029628358
5111508,-0.106063416
5111509,-0.125792128
5111510,0.004674259
5111511,-0.034185724
5111512,-0.048735249
5111513,-0.069475852
5111514,-0.014358646
5111515,-0.015708057
5111516,-0.036995777
5111517,-0.047254924
5111518,-0.07861825
5111519,-0.013144141
5111520,-0.015012174
5111521,0.014601982
5111601,-0.108094996
5111602,-0.139233976
5111603,-0.121137812
5111604,-0.097594574
5111605,-0.084065759
5111606,-0.122431886
5111607,-0.062632675
5111608,-0.122794305
5111609,-0.121521629
5111610,-0.104047058
5111611,-0.095154593
5111612,-0.122263543
5111613,-0.082134699
5111614,-0.106758044
5111615,-0.053970562
5111616,-0.088177443
5111617,-0.082346115
5111618,-0.11562481
5111701,0.052250432
5111703,0.025516275
5111704,0.012496379
5111706,0.014772045
5111708,-0.005513635
5111709,0.038770473
5111710,0.022498847
5111711,0.009094306
5111712,0.050716089
5111713,-0.021469685
5111714,0.044553981
5111715,0.0282989
5111716,0.028452076
5111717,0.027035956
5111718,0.039537291
5111719,0.029277644
5111720,0.047355161
5111721,0.047044111
5111722,0.071470423
5111723,0.06460652
5111724,0.054483249
5111725,0.052030022
5111726,0.048178227
5111801,0.059038623
5111802,0.025945093
5111803,0.048975962
5111804,0.019520553
5111805,0.012497442
5111806,0.022049281
5111807,0.075123553
5111808,-0.036373615
5111809,-0.02989993
5111810,-0.003586677
5111811,-0.042886599
5111812,0.045554399
5111813,0.039547606
5111814,0.037532674
5111815,-0.017974976
5111816,0.021037114
5111817,0.032401592
5111818,0.038051461
5111819,0.010541488
5111820,0.017492542
5111821,0.024637225
5111822,0.017657907
5111823,-1.91E-04
5111824,0.008708221
5111825,0.003926597
5111901,0.041520996
5111902,0.023412969
5111903,0.053537987
5111904,0.026036185
5111905,0.08883125
5111906,0.087399924
5111907,0.018347755
5111908,0.014849039
5111909,0.045795906
5111910,0.032569835
5111911,0.04740497
5111912,0.023225123
5111913,0.033858697
5111914,0.007085345
5111915,0.052175304
5111916,0.027213944
5111917,-0.002588805
5111918,0.027253953
5111919,0.027998127
5111920,0.042870236
5111921,-0.03630728
5111922,0.049446034
5111923,0.050270139
5111924,0.048966648
5111925,0.008340149
5111926,0.02435012
5111927,0.028345516
5111928,0.046137679
5111929,0.03310121
5111930,0.044561136
5111931,0.025006722
5111932,-0.004350099
5111933,0.029759913
5111934,0.044723111
5111935,0.017558923
5111936,0.053267334
5111937,0.038049812
5111938,0.042917403
5111939,0.058416398
5111940,0.028715981
5112001,0.072440846
5112102,0.044649216
5112201,0.00818262
5112202,-0.021154169
5112203,3.23E-04
5112204,0.015073497
5112205,0.035050161
5112207,0.004166579
5112209,0.01549506
5112210,-0.044075953
5112211,0.044577663
5112212,0.030966667
5112214,0.031895192
5112215,0.011841027
5112216,0.021444527
5112217,0.051901357
5112218,0.042062416
5112219,0.066418484
5112220,0.041496351
5112222,-0.030073176
5112223,0.043518069
5112224,0.026180413
5112225,0.024521548
5112226,0.019191396
5112227,0.012913026
5112228,0.033273137
5112229,0.038957645
5112230,0.024686398
5112231,0.031247908
5112232,0.035107319
5112233,0.014466516
5112234,0.020203632
5112235,0.020989893
5112236,0.022668204
5112237,0.0273671
5112238,-0.027541791
5112241,0.003290466
5112242,0.002898778
5112243,-0.018763853
5112244,0.018393617
5112245,0.02908899
5112246,0.013041068
5112247,-0.043434567
5112248,-0.068464259
5112249,-0.040115662
5112250,0.026210665
5112251,0.021244574
5112252,0.042471874
5112253,-0.037844541
5112254,0.0368588
5112255,0.042055127
5112256,0.008516928
5112257,0.056098785
5112258,0.008761799
5112259,-0.018472677
5112260,0.038669332
5112261,0.045470239
5112301,0.027079946
5112302,-0.005039517
5112303,-0.00571853
5112304,0.028354942
5112305,0.007898321
5112306,-0.005569491
5112307,0.049647055
5112308,-0.00234011
5112309,0.017040497
5112311,-0.016240708
5112312,0.036473256
5112313,0.011105315
5112314,0.019085681
5112315,0.023197818
5112316,0.030460896
5112317,0.053783346
5112318,0.047911532
5112319,0.052921364
5112320,0.047261848
5112321,0.021191816
5112322,0.018180384
5112323,0.038741918
5112324,0.028986186
5112325,0.059331918
5112326,0.017222106
5112327,0.025352607
5112328,0.028141207
5112329,0.003480012
5112330,-0.025348367
5112331,-0.089790472
5112332,-0.008047075
5112333,0.01198093
5112334,0.036873454
5112335,-0.077398907
5112336,-0.046121052
5112337,-0.056802838
5112401,0.017284908
5112402,0.025661272
5112403,0.044535358
5112404,0.075154396
5112405,0.035520626
5112406,0.02087132
5112407,0.050013516
5112408,0.054125488
5112410,0.022972678
5112411,0.041200042
5112412,-0.033609919
5112413,-0.065987243
5112414,0.00374594
5112415,0.014048772
5112416,6.63E-05
5112417,0.012448495
5112418,0.011976796
5112419,0.05545309
5112421,-0.039747234
5112422,0.047724394
5112423,0.040239833
5112424,0.006295136
5112426,0.053092691
5112427,0.022028133
5112429,0.006777504
5112430,0.031096096
5112431,0.060734006
5112432,0.053478924
5112433,0.038014065
5112434,-0.036782316
5112435,0.04549257
5112436,0.021344769
5112437,0.057064273
5112438,0.008183353
5112439,0.046406644
5112440,0.040911971
5112441,0.042512591
5112442,0.03912001
5112443,0.051223072
5112444,0.015235944
5112445,0.0417806
5112446,-0.014738356
5112447,0.064626095
5112501,0.043239842
5112502,0.076706489
5112504,0.02242129
5112505,0.048772259
5112506,0.017738835
5112507,0.050688577
5112509,0.003659455
5112510,0.021082341
5112511,0.075989905
5112512,0.058505934
5112513,0.055128999
5112514,0.067308419
5112515,0.050302292
5112516,0.047951875
5112517,0.02600833
5112518,0.053235952
5112519,0.017739641
5112520,0.018153061
5112521,0.05874139
5112522,0.050649922
5112524,0.076765932
5112525,0.061224381
5112526,0.061582722
5112527,0.007056908
5112528,0.036084565
5112529,-0.010978885
5112601,0.102564769
5112701,0.023528474
5112702,0.03359904
5112704,0.01825717
5112706,0.051458719
5112707,0.040474444
5112708,0.044330612
5112714,0.067830426
5112715,0.041727999
5112716,0.056109105
5112718,0.023799185
5112719,0.053860144
5112720,0.026620617
5112721,0.032579529
5112722,0.047082156
5112723,0.045167611
5112724,-1.89E-04
5112725,-0.001479534
5112726,0.056335433
5112727,0.059450362
5112728,0.069344798
5112729,0.063885195
5112730,0.044958071
5112731,0.040971977
5112732,0.03846049
5112733,0.056591629
5112734,0.045275167
5112735,0.050908592
5112736,-0.027363638
5112737,0.066177021
5112738,0.0257542
5112739,0.045665656
5112740,0.007496801
5112741,0.040801955
5112742,0.027643757
5112801,0.009332386
5112802,0.032193074
5112803,0.024819403
5112804,0.035457741
5112805,0.006658908
5112806,2.59E-04
5112807,-0.042914985
5112808,-0.128694719
5112809,-0.027127673
5112810,-0.012051925
5112811,-0.0261518
5112812,0.036353182
5112813,0.032837262
5112814,-0.023268608
5112815,-0.040541562
5112816,0.007426597
5112818,0.027680605
5112819,0.030244036
5112820,0.010261462
5112821,-0.034886996
5112822,0.019818441
5112823,0.012775712
5112824,0.02431283
5112825,0.008539581
5112826,0.021276197
5112827,0.033853923
5112828,0.016309638
5112829,-0.049439028
5112830,0.002806115
5112831,0.028063959
5112832,0.023914215
5112833,0.061530256
5112834,-0.016342989
5112835,0.023300421
5112836,-0.023014697
5112837,-0.003123299
5112901,0.013788149
5112902,-0.019068211
5112903,0.019398247
5112904,-0.00107607
5112905,-0.001066799
5112906,-2.16E-04
5112907,-0.00368003
5112908,0.033191284
5112909,0.010951316
5112910,-0.013713646
5112911,0.002966339
5112912,0.021567644
5112913,8.71E-04
5112914,0.021850275
5112915,-0.010216378
5112916,-0.020899165
5112917,-0.021382085
5112918,-0.008521411
5112919,0.019236002
5112920,-0.042115856
5112921,-0.004400861
5112922,0.019529406
5112923,0.005236984
5112924,0.045949128
5112925,-0.019328112
5112926,-0.047291712
5112927,0.006980166
5112928,-0.008400576
5112929,0.051483837
5112930,-0.016413667
5112931,-0.007936503
5112932,0.016845236
5112933,0.033607572
5113001,0.088425273
5113101,0.007767772
5113102,-0.05429409
5113103,0.080314717
5113104,-0.012107321
5113105,-0.025710401
5113106,0.014593022
5113107,0.015666061
5113108,0.045255155
5113109,0.012349138
5113110,0.007303399
5113111,0.026896247
5113112,-0.027969808
5113113,0.018763429
5113114,0.025423647
5113115,-0.002011544
5113116,0.015051779
5113117,-0.013547553
5113118,0.03559821
5113119,0.026101887
5113120,-0.002894368
5113121,0.026360509
5113122,0.042248067
5113123,0.008211189
5113124,0.018748118
5113125,0.037399629
5113126,0.021374774
5113127,-0.012798406
5113128,0.012569016
5113129,0.018246332
5113130,0.015061111
5113131,0.01791553
5113132,-0.009622915
5113133,0.012065599
5113134,0.019186162
5113135,0.003143085
5113136,-0.029141693
5113137,-8.31E-04
5113138,0.021929885
5113139,-0.042493081
5113201,0.036605064
5113202,0.032406284
5113203,0.038046862
5113204,-0.006745155
5113205,-0.007338291
5113206,0.02876653
5113207,-0.02478603
5113208,-0.002912279
5113209,0.083909625
5113210,0.008450878
5113211,0.039382435
5113212,0.078927096
5113213,0.003164637
5113214,0.016617761
5113215,-0.056572976
5113216,0.002665589
5113217,0.042346558
5113218,0.025715649
5113219,-0.020930704
5113220,0.035589953
5113221,0.063379856
5113222,0.026471331
5113223,0.009166997
5113224,0.055414625
5113225,0.013856298
5113226,0.003153886
5113227,0.04052617
5113228,0.029691781
5113229,0.034597875
5113231,0.048938782
5113232,0.014882564
5113234,0.029405225
5113235,0.004216713
5113236,0.035486846
5113237,0.017067976
5113238,0.027264116
5113239,-0.031225517
5113240,0.041719701
5113241,0.027227642
5113242,0.043204799
5113243,-0.054716253
5113244,0.017489141
5113245,0.047688732
5113246,0.00300611
5113247,0.011454284
5113301,0.041025771
5113303,0.07984213
5113305,0.057519939
5113306,0.007162429
5113307,0.071908087
5113309,0.05572408
5113310,0.066618625
5113311,0.005159155
5113312,0.058618338
5113313,0.071815
5113316,0.096232907
5113317,-0.005368415
5113322,0.079332526
5113323,0.04663861
5113324,0.070430752
5113325,0.088142317
5113326,0.081911163
5113327,0.076502793
5113328,0.073427394
5113329,0.039669294
5113331,0.065935144
5113332,0.094230614
5113334,-0.144291098
5113335,0.045027823
5113336,0.077950275
5113337,0.056143554
5113338,0.052311764
5113339,0.08069936
5113340,0.064123527
5113341,0.04811045
5113342,0.037174836
5113343,0.064712791
5113344,0.093093747
5113345,0.119849709
5113346,0.034195499
5113347,0.054115506
5113348,0.020640337
5113349,0.097441788
5113350,0.039385079
5113351,0.084324785
5113352,0.034504883
5113353,0.081678696
5113354,0.025499419
5113355,0.085054925
5113356,0.065046516
5113357,0.063807385
5113358,0.069533693
5113359,0.07568115
5113360,0.071671948
5113361,0.058149437
5113401,0.012383714
5113402,0.026368952
5113403,0.049711176
5113404,0.02482449
5113405,0.030602744
5113406,0.035482038
5113407,0.007511814
5113408,-0.023342402
5113409,0.041605684
5113410,0.051456697
5113411,0.026232391
5113412,-1.99E-04
5113413,0.026420517
5113415,0.08434893
5113417,0.044397528
5113418,-0.019550462
5113419,-0.01314769
5113420,-0.005931536
5113421,0.001519735
5113422,0.027867356
5113423,-0.01286991
5113424,0.048646088
5113425,0.001790872
5113426,0.050476754
5113427,0.062807687
5113428,0.032959274
5113429,0.065598228
5113430,0.035246306
5113431,-0.015792723
5113432,0.021272094
5113434,0.033023129
5113435,0.03278354
5113436,0.026819994
5113437,0.070847531
5113438,0.058887245
5113439,0.062123395
5113440,0.060092451
5113442,0.021425603
5113443,0.028529852
5113444,0.067053337
5113445,0.039070189
5113446,0.065648198
5113447,0.090198421
5113448,0.074704865
5113449,0.066472392
5113450,0.031966817
5113451,0.036794896
5113452,0.017576414
5113453,0.018942889
5113454,0.059874972
5113501,0.016934806
5113502,0.075334772
5113503,0.054117059
5113504,0.066446266
5113505,0.036284421
5113507,0.090866055
5113508,0.039983309
5113509,0.096050258
5113510,0.02139053
5113511,0.02820566
5113512,0.011138534
5113513,0.036517907
5113514,0.037498754
5113515,0.090380115
5113517,0.062226931
5113518,0.066922843
5113519,0.060070449
5113520,0.069595791
5113521,-0.035681964
5113523,0.090037408
5113524,-0.028704527
5113525,0.040226323
5113527,0.057349667
5113528,0.081100031
5113529,-0.01361552
5113530,0.045890182
5113531,0.068598602
5113532,0.096888932
5113533,0.092450507
5113534,0.088922525
5113535,0.010371946
5113536,0.080378834
5113537,0.09898026
5113538,0.036311208
5113601,-0.006586928
5113602,0.029365767
5113603,0.021327414
5113604,0.022225732
5113605,-0.028572675
5113606,-0.015460286
5113607,0.01575034
5113608,0.002009105
5113609,0.013117249
5113610,-0.001698589
5113611,0.031307
5113612,0.037144677
5113613,0.02879637
5113614,0.038619062
5113615,0.036802678
5113616,0.029967781
5113617,0.057060519
5113618,0.050188555
5113619,-0.003235425
5113620,0.075220096
5113621,0.056162281
5113622,0.077345837
5113623,-0.06086132
5113624,-0.033851235
5113625,0.026934985
5113626,-0.025390597
5113627,-0.002929775
5113628,-0.02035417
5113629,0.068232858
5113701,0.051735738
5113702,0.058073511
5113703,0.073133117
5113704,-0.026165482
5113705,0.02815476
5113706,-0.016736357
5113707,0.028231059
5113708,0.050324681
5113709,0.021295421
5113710,0.087885195
5113711,0.040603328
5113712,0.065331832
5113713,0.039840461
5113714,0.025358922
5113715,0.032679924
5113716,-0.010789997
5113717,0.023437398
5113718,0.076607998
5113719,0.025910551
5113720,5.38E-04
5113721,0.033450815
5113722,0.05818927
5113723,0.052069531
5113724,0.049047112
5113725,0.049429501
5113726,0.006507969
5113727,-0.001098437
5113728,-0.009312909
5113729,0.003374891
5113730,0.009366392
5113731,0.001328395
5113732,0.028499245
5113733,0.04199712
5113734,0.027752702
5113735,0.029021551
5113736,0.052469244
5113737,-0.056092289
5113738,0.028940293
5113739,0.031651893
5113740,0.026204451
5113741,0.01446385
5113742,0.028722949
5113743,0.047035791
5113744,0.069182906
5113745,0.041757117
5113746,0.016067135
5113747,0.012946085
5113748,-0.04324968
5113749,0.01602312
5113750,0.036662177
5113751,0.057976973
5113752,0.017330244
5113753,0.007917874
5113754,0.029550464
5113755,-0.051699444
5113756,-0.007340786
5113757,0.071725628
5113758,0.077935353
5113759,-0.052304915
5113801,0.031768777
5113803,0.024083606
5113804,0.047391237
5113806,0.065560468
5113807,0.03096783
5113808,-0.052013612
5113809,-0.045087121
5113810,0.003312694
5113811,-0.026426006
5113812,-0.011816466
5113813,-0.011371531
5113814,0.015708627
5113815,-0.006777587
5113816,0.004924192
5113817,-0.117570834
5113818,0.024483956
5113819,0.002735538
5113820,-0.008633801
5113821,-0.001513062
5113822,0.008924485
5113823,5.57E-04
5113824,-0.025252063
5113825,0.00637058
5113826,0.01640749
5113827,-0.038031039
5113828,-0.052059075
5113831,-0.028906268
5113832,-0.006395349
5113833,1.39E-04
5113834,0.007739412
5113835,-0.009526009
5113836,-0.003351642
5113837,-0.008786146
5113838,0.064553383
5113839,0.005177023
5113840,0.014304919
5113841,0.018806935
5113842,0.058305677
5113843,0.019727608
5113844,0.015896208
5113845,0.041426695
5113846,0.038306636
5113847,0.045675097
5113848,0.019478239
5113901,0.040908406
5113902,0.016089432
5113903,-0.004803708
5113904,0.01994657
5113907,0.034845881
5113908,0.045648382
5113909,0.037459672
5113910,0.072597417
5113911,0.028083719
5113913,-0.007222379
5113914,0.009537145
5113915,0.007216229
5113916,-0.007534287
5113917,-0.059015902
5113918,0.008687994
5113919,0.010681056
5113920,0.015016039
5113921,0.05378214
5113922,0.011293964
5113923,-0.00879159
5113924,0.005846351
5113925,0.027368185
5113926,0.062567641
5113927,0.079304315
5113928,0.08401802
5113929,0.073318389
5113930,-0.014748692
5113931,0.057210644
5114001,-0.084464904
5114002,-0.029490893
