SA1_CODE21,mean
5114003,0.026802682
5114004,-0.04470407
5114005,-0.021175266
5114006,-0.037390462
5114007,-0.023634781
5114008,-0.067023189
5114009,-0.121726098
5114010,-0.07586695
5114011,-0.092725036
5114012,-0.03050837
5114013,-0.05309155
5114014,-0.121151889
5114015,-0.048279864
5114016,0.023269406
5114017,-0.034059729
5114018,-0.024394144
5114019,-0.087932991
5114020,-0.07247016
5114021,-0.021574325
5114022,-0.050069544
5114023,0.037290974
5114024,-0.077729661
5114025,-0.069459909
5114026,-0.088444232
5114027,-0.042903404
5114028,-0.101936189
5114029,-0.036665843
5114030,-0.04566471
5114031,-0.071087939
5114032,-0.063078604
5114033,-0.089791818
5114034,-0.092206988
5114035,0.003312091
5114101,-0.148692037
5114102,-0.065583142
5114103,-0.041502915
5114104,-0.035710988
5114105,-0.015605199
5114106,-0.011120105
5114107,-0.020176376
5114108,-0.025585673
5114109,-0.05144917
5114110,-0.046016622
5114111,-0.038674375
5114112,0.021070973
5114113,-0.068372549
5114114,-0.110441399
5114115,-0.072329169
5114116,-0.081357087
5114117,-0.0825446
5114118,-0.098103004
5114119,-0.032620217
5114120,-0.045713931
5114121,-0.02589044
5114122,-0.100495894
5114123,-0.0758804
5114124,-0.086880851
5114125,-0.06196383
5114126,-0.04971839
5114127,-0.06445804
5114128,-0.085522995
5114129,-0.103353244
5114130,-0.107428952
5114131,-0.10951646
5114132,-0.031602786
5114133,-0.069437756
5114201,-0.015096557
5114205,0.004970679
5114206,0.002196222
5114207,-0.032218121
5114208,-0.008582112
5114210,-0.011507841
5114211,-0.003007225
5114212,-0.007860286
5114213,2.49E-04
5114214,0.050745823
5114215,0.055375563
5114216,0.057312373
5114217,0.058816448
5114218,0.050585554
5114219,-0.052182396
5114220,0.068367614
5114221,0.029445761
5114222,0.038511767
5114223,0.058614267
5114224,0.006879036
5114225,0.046730202
5114226,0.05484016
5114227,0.068122029
5114228,0.064616151
5114229,0.068256233
5114230,0.044969273
5114231,0.041576782
5114232,-8.55E-04
5114233,0.0622212
5114234,0.04400045
5114235,-0.005842733
5114301,0.084985185
5114302,0.056738868
5114303,0.051058168
5114304,0.026446988
5114305,0.010741924
5114306,-0.104278056
5114307,0.040726297
5114308,0.037474419
5114309,-0.001004384
5114310,0.023243969
5114311,0.009156298
5114312,0.047157374
5114313,-0.013600883
5114314,-0.041646851
5114315,-0.015721782
5114401,-0.007583905
5114402,0.013107079
5114403,-0.008975128
5114404,0.012494375
5114405,-0.002769221
5114406,-0.017246556
5114407,0.050686855
5114408,0.007180538
5114409,-0.065344146
5114410,-0.120099587
5114411,-0.037701687
5114412,-0.066008595
5114413,-0.011935029
5114501,-0.029000036
5114502,0.027404536
5114503,0.030136573
5114504,-0.00991969
5114505,-0.00289218
5114506,0.035544957
5114507,0.028281078
5114508,0.046865039
5114509,-0.010492688
5114510,-0.015837446
5114511,0.011137409
5114512,-0.010679172
5114513,0.024614149
5114514,0.012427437
5114515,0.024679123
5114516,-0.035375997
5114517,0.020501356
5114518,0.019977329
5114519,0.039148273
5114520,-0.004469648
5114521,0.033993336
5114522,-0.036409773
5114523,-0.014127635
5114524,0.001895883
5114525,0.026823303
5114526,0.015756732
5114527,0.006536023
5114528,0.010633767
5114529,0.012137959
5114530,0.022430958
5114531,-0.12725857
5114601,0.040407659
5114602,-0.023150512
5114603,0.013901559
5114604,0.002535355
5114605,0.032685928
5114606,-0.002314075
5114607,-0.009208556
5114608,0.02759373
5114609,0.008164122
5114610,-0.005451324
5114611,0.023959224
5114612,-0.04153915
5114613,0.0223944
5114614,0.003019994
5114615,0.008294791
5114616,0.001709936
5114617,0.004837897
5114618,0.004279038
5114619,-0.024572642
5114620,4.21E-04
5114621,-0.033954422
5114622,0.01909843
5114623,0.0134418
5114624,0.003251682
5114625,-0.033005763
5114626,0.031871518
5114627,-0.024189664
5114628,-0.107685763
5114629,-0.042221929
5114630,-0.024902741
5114701,-0.09553517
5114702,-0.117898269
5114703,0.003662199
5114704,6.22E-04
5114705,-0.035663351
5114706,-0.002731989
5114707,-0.014111106
5114708,0.01347244
5114709,-0.122342807
5114710,-0.005908048
5114711,-0.057707676
5114712,0.02971041
5114713,-0.017111552
5114714,-0.0107138
5114715,0.003689619
5114716,0.020334719
5114717,-0.080443945
5114718,0.003316148
5114719,-0.019442444
5114720,0.016755445
5114721,0.01909194
5114722,-0.087218052
5114723,-0.01662199
5114724,-0.011187112
5114725,-0.016428783
5114726,-0.005527826
5114727,-0.045195012
5114728,-0.021453258
5114729,-0.052203992
5114730,-0.044826122
5114731,-0.024786415
5114732,-0.03197047
5114733,-0.031809538
5114734,-0.019924877
5114735,-0.007190835
5114736,-0.01125657
5114737,0.014112963
5114738,-0.204533374
5114739,-0.012620421
5114740,-0.010654467
5114741,0.019902199
5114742,-1.70E-04
5114743,-0.018343765
5114803,-0.005123186
5114806,0.069961478
5114807,0.054425301
5114808,-0.036105906
5114809,0.037683101
5114810,0.009285855
5114811,0.005474937
5114812,0.038883786
5114813,-0.021306757
5114814,0.032147848
5114815,0.067258889
5114816,0.063933713
5114817,0.013069277
5114818,0.026273419
5114819,0.037410803
5114820,0.078916643
5114821,0.067701173
5114822,0.062532696
5114823,0.07071356
5114824,0.040501124
5114825,0.062130492
5114826,0.066995807
5114827,0.06640662
5114828,0.022997062
5114829,0.076138678
5114830,-0.033373998
5114831,0.084951581
5114832,0.067927534
5114833,0.002162392
5114834,0.036140472
5114835,0.055385755
5114836,0.071015556
5114837,0.080367199
5115001,0.066996501
5115101,-0.084803652
5115202,0.058279413
5115203,-0.006389046
5115204,0.047697124
5115205,-0.043026862
5115206,0.018335671
5115207,-0.002997083
5115208,0.052031882
5115209,-0.02271045
5115210,-0.030570111
5115211,0.009918297
5115212,0.086044785
5115213,-0.003718031
5115214,0.041695978
5115215,0.034176541
5115216,0.05204336
5115217,-0.024228067
5115218,0.063525998
5115301,0.007261365
5115302,5.23E-04
5115303,0.038021375
5115304,-0.033239646
5115305,0.004613087
5115306,0.010641221
5115307,0.008873764
5115308,0.01588332
5115309,9.93E-04
5115310,1.22E-04
5115311,-0.025950952
5115312,0.033934556
5115313,0.009693343
5115314,0.031466803
5115315,0.026883366
5115316,-0.0026326
5115317,5.36E-04
5115318,-0.021779766
5115319,0.03075775
5115320,0.012161487
5115401,0.003402803
5115402,0.046203705
5115403,0.02179173
5115404,0.005509516
5115405,0.02321955
5115406,0.055464672
5115407,0.018465019
5115408,0.023257182
5115409,0.0412082
5115410,0.036531489
5115411,0.019366154
5115412,-0.014905359
5115413,-0.009366837
5115414,-0.007615315
5115415,-0.058384046
5115416,0.003000171
5115417,0.040111913
5115418,0.015221104
5115419,0.025016847
5115420,0.020282307
5115421,0.028405926
5115501,-0.030690035
5115801,0.02492866
5115802,0.046468303
5115803,0.019930889
5115901,0.033866428
5115902,0.018981468
5115903,0.019054656
5115904,-0.002274848
5115905,0.028705723
5115906,0.05452358
5115907,0.006183853
5115908,0.024963645
5115909,0.037151651
5115910,0.016787889
5115911,0.040939483
5115912,0.045588864
5115913,0.046513981
5115914,0.023632355
5115915,0.037312861
5115916,0.063675076
5115917,0.043816629
5115918,-0.007814631
5115919,-0.003207877
5115920,0.051162171
5115921,0.053001095
5115922,0.065643467
5115923,0.020368706
5115924,-0.020661346
5115925,0.056972263
5116001,0.031543865
5116002,0.027668397
5116003,0.030259573
5116004,-0.012608988
5116005,-0.010938975
5116006,0.060857601
5116007,0.050861329
5116008,0.071450698
5116009,0.065772287
5116010,0.065202337
5116011,0.046294486
5116012,-0.033509766
5116013,0.01251302
5116014,-0.031177633
5116015,-0.054559141
5116016,0.044660324
5116017,0.036533269
5116018,0.026604996
5116019,-0.013110949
5116020,0.01055714
5116021,0.02853933
5116022,0.059977165
5116023,0.042506563
5116101,0.022184833
5116102,0.097760245
5116103,-0.049379578
5116105,0.062667194
5116106,0.086295038
5116107,0.006900331
5116108,0.036976763
5116110,0.057383513
5116112,0.025684916
5116114,0.067205804
5116115,0.072169778
5116116,0.060991012
5116117,0.054300399
5116118,0.028089154
5116119,0.044282848
5116120,0.088524516
5116121,0.06628865
5116122,0.074670003
5116123,0.061422497
5116124,0.01306992
5116125,0.022949022
5116126,0.030507885
5116127,0.05077718
5116128,0.04263475
5116129,0.057413866
5116130,0.06024041
5116131,-0.016962078
5116132,0.059297668
5116133,0.043773667
5116301,0.038497952
5116302,0.1024639
5116303,0.077328374
5116304,-0.030320153
5116305,0.067510704
5116306,0.104759301
5116307,0.016864392
5116308,-0.02783665
5116309,0.021383771
5116310,0.008841791
5116311,0.042458024
5116312,0.041465018
5116313,-0.023663265
5116314,0.039564894
5116315,0.002373281
5116316,0.052425135
5116317,0.030805402
5116318,0.039745545
5125901,0.04508998
5125902,0.036075014
5125903,0.018860315
5125904,0.021728961
5125905,0.045303777
5125906,0.093838615
5125907,0.054108386
5125908,0.037430432
5125909,0.015640019
5125910,0.045649802
5125911,0.051365189
5125912,0.046288843
5125913,-0.00904931
5125914,-0.06485838
5125915,0.033690767
5125916,0.056894864
5125917,0.066825884
5126001,0.032017506
5126002,0.042813477
5126003,0.073681181
5126004,0.059151573
5126005,0.010771383
5126006,0.062721734
5126007,-0.010863005
5126008,0.058149558
5126009,0.062443844
5116401,-0.037368052
5116402,-0.021181527
5116403,-0.009531047
5116404,-0.005674278
5116405,-0.023230403
5116406,-0.030515223
5116407,0.004102015
5116408,0.005503619
5116409,-0.025078311
5116410,-0.016516107
5116411,0.015970019
5116412,-0.010169073
5116413,-0.00681698
5116414,-0.011907145
5116415,0.001267511
5116416,0.001848345
5116417,-0.032911712
5116501,-0.164329588
5116502,0.017326889
5116503,-0.032277877
5116504,-0.001021798
5116505,0.002007855
5116506,0.010032474
5116507,-0.005338416
5116508,0.019593065
5116509,0.044421147
5116510,0.001551226
5116511,0.04266446
5116512,0.046303198
5116513,0.055746212
5116514,0.070547958
5116515,0.016288575
5116516,0.011499089
5116517,-0.006329695
5116518,-0.010343792
5116519,0.025165359
5116520,-0.023586932
5116521,-0.030980634
5116522,-0.014153432
5116523,-0.060789087
5116524,0.035335922
5116525,-0.007507526
5116526,0.018841565
5116527,0.029846398
5116528,0.009904469
5116529,-0.004043729
5116530,-0.018251753
5116531,0.030870589
5116532,0.027518967
5116601,-0.034157076
5116602,-0.027536263
5116603,0.049362044
5116604,0.012715874
5116605,0.034660874
5116606,-0.146600693
5116607,0.045837671
5116608,0.012513091
5116609,0.020869768
5116610,0.02848648
5116611,0.005373855
5116612,0.018431406
5116613,0.028922354
5116614,-0.002702105
5116615,0.004542669
5116616,0.019839025
5116617,0.042339913
5116618,0.031094412
5116619,0.007233701
5116620,-0.00418366
5116621,0.055844891
5116622,-0.00844188
5116623,-0.012751778
5116624,-0.029361728
5116625,-0.014439853
5116626,0.039079772
5116627,0.005078047
5116628,-0.031453183
5116629,0.053447309
5116630,0.017095757
5116631,0.001143467
5116632,0.032613312
5116633,0.025975895
5116634,0.034771491
5116635,0.002728616
5116636,-0.072208296
5116701,0.121028874
5116702,0.103996703
5116902,0.053513558
5116903,0.054754363
5116904,0.05475226
5116905,-0.093506334
5116906,-0.017697305
5116907,0.055596709
5116908,-0.055975967
5116910,0.05990394
5116912,0.044981595
5116913,0.037011147
5116914,0.05238758
5116916,-0.021762671
5116917,-0.013696493
5116918,0.075961341
5116919,0.070424802
5116920,-0.059184475
5116921,0.052170025
5116922,-0.062462862
5116923,0.050462695
5116924,0.007840593
5116925,0.030028446
5116926,0.058053156
5116927,0.039428428
5117001,0.050161893
5117002,-0.105889035
5117003,-0.023369982
5117004,0.00208072
5117005,-0.020525855
5117006,-0.035403628
5117007,-0.075852873
5117008,-0.037901512
5117009,-0.002410092
5117010,0.050928674
5117011,0.019321003
5117012,0.030881727
5117013,0.041501522
5117014,0.00687086
5117016,0.004351387
5117017,-0.100252665
5117018,-0.028378122
5117019,-0.002402026
5117201,-0.052267287
5117202,0.041504888
5117301,0.014396937
5117401,0.041249911
5117402,0.023096468
5117404,0.059926504
5117405,0.006822062
5117406,0.071947649
5117407,0.010456139
5117408,0.017585455
5117409,0.002866424
5117410,0.03480949
5117411,0.009847219
5117412,0.02313891
5117413,0.025139245
5117414,0.029135952
5117415,0.016082919
5117416,0.017384372
5117417,0.017666024
5117418,0.040894231
5117419,0.034974827
5117420,0.071704509
5117421,-0.012400509
5117422,-0.008029072
5117423,0.029972898
5117424,-0.017504673
5117425,0.012405838
5117426,-0.00763779
5117427,-0.033919975
5117428,0.004216061
5117429,0.008563024
5126101,0.003427132
5126102,-0.020830862
5126103,-0.01297465
5126104,0.036296465
5126105,-0.021249556
5126106,-0.010015121
5126107,0.004228056
5126108,0.037748742
5126109,0.037371528
5117501,-0.031851933
5117502,-0.090373479
5117503,0.033434292
5117504,-0.004534395
5117505,0.007326844
5117506,-0.052217477
5117507,-0.028076024
5117508,-0.029620693
5117509,-0.011721643
5117510,-0.029743623
5117511,-0.017481254
5117512,-0.029765648
5117513,-0.012194783
5117514,-0.005491028
5117515,-0.025983149
5117516,0.038206781
5117517,0.004820517
5117518,0.00116546
5117519,0.013705966
5117520,-0.00910884
5117521,0.03015025
5117522,-0.058568601
5117523,0.010765249
5117524,0.028763891
5117601,0.028114702
5117602,0.062610301
5117603,0.018066128
5117604,0.022958218
5117605,-0.003781031
5117606,-0.012327612
5117607,0.035525255
5117608,-0.023550752
5117609,0.038887737
5117701,0.021394771
5117702,0.010254711
5117703,0.03387767
5117704,-0.004753821
5117705,-0.010918401
5117706,-0.026228464
5117707,0.028510382
5117708,-0.009815264
5117709,0.03522381
5117710,1.64E-04
5117711,-0.019767699
5117712,0.02868547
5117713,-0.032229874
5117714,0.031066371
5117715,-0.035812535
5117716,-0.119330301
5117717,1.98E-04
5117718,0.016695296
5117719,0.048516687
5117720,0.02319473
5117721,-2.99E-04
5117722,-0.0089687
5117723,0.018248661
5117724,0.002611042
5117725,0.020044889
5117726,0.014793237
5117727,0.019255083
5117728,0.026556128
5117729,0.065396522
5117730,0.034578367
5117801,-0.041683525
5117802,0.056751212
5117803,0.037556845
5117804,0.036896641
5117805,0.033514352
5117806,0.003386428
5117807,0.052902859
5117808,-0.004532487
5117809,-0.008053621
5117810,-0.054712984
5117811,0.001926865
5117812,0.024869034
5117813,0.031045199
5117814,-0.058842674
5117815,0.068179303
5117816,0.074912521
5117817,0.070982005
5117818,0.018156123
5117819,0.007093873
5117820,0.018944091
5117821,0.00551879
5117822,0.018796328
5117823,0.029019708
5117824,0.024557317
5117825,0.022064502
5117826,0.019474489
5117827,-0.020301512
5117828,-0.020607037
5117829,-0.011263198
5117830,0.007919273
5117831,0.063818405
5117901,0.04906133
5117902,0.058793731
5117903,0.058068021
5117904,-0.036646934
5117905,0.05867934
5117906,0.007846727
5117907,0.0236552
5117908,0.019945978
5117909,0.047331112
5117910,-0.027653388
5117911,-0.003597235
5117912,0.027730773
5117913,-0.021383722
5117914,0.025828409
5117915,0.020181327
5117916,0.003246589
5117917,0.033495615
5118001,0.056370477
5118002,0.017490513
5118003,0.04123071
5118004,0.019634248
5118005,0.024511421
5118006,0.026445974
5118007,0.040649795
5118008,0.024071467
5118009,0.040408121
5118010,-0.032654632
5118011,0.040039867
5118012,0.041646371
5118013,-0.015434154
5118014,-0.040677645
5118015,0.019013994
5118016,0.016640911
5118017,0.010974536
5118018,-0.001101299
5118019,0.023098218
5118020,-9.10E-04
5118021,0.027083687
5118022,0.027043547
5118023,0.015364347
5118024,0.010584824
5118025,0.025368055
5118026,-0.084139938
5118027,0.08246934
5118028,0.047823378
5118029,0.06781631
5118030,0.043888643
5118031,0.033477772
5118032,0.019285922
5118101,0.039290422
5118102,0.009884935
5118103,0.017379326
5118104,-0.07569385
5118105,-0.067417462
5118106,-0.001803609
5118107,-0.035257193
5118108,-0.027882544
5118109,0.047977127
5118110,0.041886465
5118111,0.008296067
5118112,-0.013193009
5118113,3.68E-04
5118114,-0.049207218
5118115,-0.039368926
5118116,0.02467206
5118117,0.093778111
5118118,0.058134581
5118119,-0.010853951
5118120,0.008938986
5118121,0.008608173
5118122,0.021374162
5118123,-0.03956151
5118124,0.002022415
5118125,-0.013239859
5118126,-6.34E-04
5118127,0.038105489
5118128,-0.026464356
5118129,0.02501519
5118130,0.029335545
5118131,-0.023611188
5118132,-0.053891439
5118201,0.037816017
5118202,0.025803356
5118203,0.010082486
5118204,0.04526265
5118205,0.053383825
5118206,0.03715209
5118207,0.018016857
5118208,0.058134339
5118209,0.00652188
5118210,-0.013866652
5118211,0.021661371
5118212,0.052784896
5118213,-0.015183537
5118214,0.033908797
5118215,0.022678621
5118216,0.013451238
5118217,0.009537316
5118218,0.040786844
5118219,0.045138597
5118220,0.034356472
5118221,0.074694162
5118222,0.065243997
5118223,0.017957082
5118224,0.058176243
5118225,0.034681339
5118226,-0.008952333
5118227,0.048968777
5118228,0.075716195
5118301,0.018703577
5118302,0.023432812
5118303,-0.033232874
5118304,0.021155398
5118305,-0.039535868
5118306,0.028451248
5118307,0.001077109
5118308,0.03333675
5118309,0.014455401
5118310,0.020710295
5118401,0.044410497
5118402,0.073168328
5118403,0.060974195
5118404,0.071165718
5118405,0.058876329
5118406,0.065205794
5118407,-0.048218045
5118408,0.02240357
5118409,0.028987921
5118410,0.061220014
5118411,0.058092496
5118412,-0.010014893
5118413,0.037808845
5118414,0.053463529
5118415,0.02682028
5118416,-0.044960039
5118417,0.031537034
5118418,0.063618181
5118501,0.041202613
5118506,-0.042002323
5118507,-0.090813759
5118508,-0.113355525
5118509,-0.018552255
5118510,-0.021038834
5118511,0.003864618
5118512,0.004990196
5118513,0.034397924
5118516,-8.45E-05
5118517,-0.00604897
5118518,0.055120234
5118519,0.033167221
5118520,0.041645734
5118521,-7.47E-04
5118525,0.036508222
5118526,0.014080061
5118527,0.061247625
5118528,0.076118689
5118529,0.031665793
5118530,0.089225018
5118531,0.074060837
5118532,0.053787012
5118533,0.024259547
5118534,0.076004522
5118535,0.042084922
5118536,0.032646228
5118537,0.06427921
5118538,0.097093911
5118539,0.083703759
5118540,0.045614395
5118541,0.103819028
5118542,0.064829367
5118543,0.075965181
5118544,0.033223438
5118545,0.027698996
5118546,-0.070843082
5118547,0.008109917
5118548,0.022917125
5118549,-0.007930915
5118550,0.057045286
5118551,0.02504368
5118552,0.08726581
5118553,0.073539039
5118554,0.017086044
5118555,0.077648914
5118556,0.003414317
5118557,0.077965042
5118558,0.059217442
5118559,0.044702442
5118560,0.054886508
5118561,0.033157107
5118562,0.063180925
5118601,0.007778348
5118602,0.005805918
5118603,-0.00738006
5118604,-0.008924276
5118605,-0.042213188
5118606,-0.007649696
5118607,0.023174538
5118608,0.011743288
5118609,0.006467826
5118610,0.039214335
5118611,-0.019118782
5118612,-0.024881983
5118613,-0.012733747
5118614,0.032529749
5118615,0.023169956
5118616,-0.01171007
5118617,0.025639746
5118618,-0.026741776
5118619,-0.010049485
5118620,0.00463497
5118621,-0.042994932
5118701,0.030716919
5118702,0.032820006
5118703,0.03166214
5118704,0.040849159
5118705,0.011670251
5118706,0.067128298
5118707,0.026335171
5118708,0.03975578
5118709,0.043306662
5118710,0.005895048
5118711,0.052947197
5118713,0.042343715
5118714,0.040195618
5118715,0.038370971
5118716,0.039736824
5118717,0.05258134
5118718,0.014524056
5118719,0.033126141
5118720,0.049209573
5118722,0.04296903
5118723,-0.008238131
5118724,-0.039176457
5118725,0.034865393
5118726,0.087165333
5118727,-0.014773291
5118728,0.056468859
5118729,-0.012530739
5118730,0.032554356
5118731,0.037157925
5118732,0.033830985
5118734,0.04092708
5118735,0.047414294
5118736,0.023788226
5118737,0.064166202
5118738,0.051910733
5118739,0.025760012
5118740,-0.004288467
5118801,0.019170579
5118802,-0.022445044
5118803,-0.034265707
5118804,0.005082226
5118805,0.001572874
5118806,-0.053030701
5118807,-0.010423827
5118808,-0.050493729
5118809,0.015995074
5118810,-0.04919167
5118811,0.025329454
5118812,-0.029065757
5118813,-0.059030324
5118814,-0.003976708
5118815,-0.038481668
5118816,0.006350586
5118817,0.055552269
5118818,-0.008406928
5118819,-0.074993538
5118820,-0.013891499
5118821,-0.001923965
5118822,-0.039052171
5118823,-0.021100874
5118824,-0.019898641
5118825,0.006953789
5118826,-0.03711288
5118827,-0.020587232
5118828,0.024644998
5118829,-0.017402371
5118830,-0.009137498
5118831,-0.025404467
5118832,0.021165217
5118833,-0.104881257
5118834,-0.055689119
5118835,0.00345045
5118902,-0.082503626
5118903,-0.06874706
5119001,-0.024474237
5119002,-0.05520164
5119003,0.007055715
5119004,-0.010876325
5119005,-0.016304363
5119006,-0.040034336
5119007,-0.016086774
5119008,-0.031969956
5119009,-0.012509531
5119010,-0.002354492
5119011,-0.005129728
5119012,-0.021874627
5119013,-0.036617914
5119014,-0.045449929
5119015,-0.04942745
5119016,-0.029037765
5119017,-0.009134245
5119018,-0.030860219
5119019,-0.054177889
5119020,-0.030593671
5119021,-0.014677438
5119022,-0.04071195
5119023,-0.037922666
5119024,-0.034767164
5119025,-0.042072386
5119027,0.016498829
5119028,0.024718996
5119029,0.03446756
5119030,-0.020180598
5119102,-0.004566988
5119103,-0.011136011
5119104,-0.004422701
5119105,-0.031750955
5119106,-0.002515892
5119107,0.007716826
5119108,-0.055242005
5119109,0.019230568
5119114,-0.024635727
5119115,-0.074668731
5119117,0.014740072
5119118,0.048770883
5119119,0.044464866
5119120,0.009836168
5119122,5.39E-04
5119123,0.047608612
5119124,-0.041215968
5119125,-0.025679021
5119126,0.005584782
5119128,0.044703218
5119129,-0.026189131
5119130,8.73E-04
5119131,0.040172288
5119132,0.044190206
5119133,0.025866693
5119134,-0.018160526
5119135,0.064809271
5119136,0.041010889
5119137,0.04986613
5119138,0.039717437
5119139,0.043412838
5119140,0.011421347
5119141,0.026959389
5119142,-0.011408441
5119143,0.047705401
5119144,-0.001293889
5119145,0.031573502
5119146,0.009192339
5119147,0.080888152
5119201,0.035566786
5119202,0.035573694
5119203,0.019447852
5119204,-0.017648713
5119205,-0.02669256
5119206,-0.025983911
5119207,0.005757478
5119208,0.024253186
5119209,0.021890825
5119211,0.015983606
5119212,0.058473561
5119213,0.003631044
5119214,0.017034788
5119215,-0.013877491
5119216,0.01054088
5119217,0.055598902
5119218,0.04370764
5119219,0.012664988
5119220,-0.01352536
5119221,-0.007515848
5119222,-3.57E-04
5119223,0.023873177
5119224,0.02225993
5119225,0.039356459
5119226,-0.007146898
5119227,0.001806729
5119228,0.030170142
5119229,0.024569351
5119230,0.019046803
5119301,0.006454457
5119302,-0.005267728
5119303,-0.004129144
5119304,-0.077143718
5119305,-0.014113147
5119306,-0.002866711
5119307,0.042758397
5119308,0.031539062
5119309,0.045988217
5119310,0.073773263
5119311,0.0020547
5119312,0.063392359
5119313,0.038995056
5119314,0.06684907
5119315,0.01596653
5119316,0.030171057
5119317,0.031589509
5119318,0.002351762
5119319,-0.011374308
5119320,0.014840872
5119321,0.045434468
5119322,0.04337511
5119323,-0.009683915
5119324,0.033068171
5119325,-0.002356291
5119326,8.63E-05
5119327,0.049542181
5119328,-0.05515678
